DATE,CPU_USAGE_MHZ,MEMORY_USAGE_KB,AVG_DISK_IO_RATE_KBPS,AVG_NETWORK_TR_KBPS
2022-03-17 00:00:00,-0.8782002438913046,-0.9340648443277328,-0.45571093893216624,-0.8366218932665295
2022-03-17 02:00:00,-0.8640642915597397,-0.9351871420423589,-0.47886936535794034,-0.8491460072014507
2022-03-17 04:00:00,-0.8568540071490087,-0.9301414392526491,-0.2061232878033149,-0.5171525042169036
2022-03-17 06:00:00,-0.39201203103788645,-0.8839858448614728,-0.2882114049758046,-0.6047934394389164
2022-03-17 08:00:00,-0.09522028018389075,-0.8707617625277478,-0.3455841167707308,-0.5977024783789888
2022-03-17 10:00:00,-0.059295354347967566,-0.8745664479303371,-0.3455186974870421,-0.5888283286831658
2022-03-17 12:00:00,-0.11675626125278485,-0.8713868542818654,-0.31075489013490554,-0.6004887106225753
2022-03-17 14:00:00,-0.5330236897547715,-0.8932025098170888,-0.34771678541898,-0.7055435973670036
2022-03-17 16:00:00,-0.7532219807719662,-0.9165959411812767,-0.47910487477921937,-0.8386001181594758
2022-03-17 18:00:00,-0.770393842329102,-0.9221179770308183,-0.489414953888547,-0.8417764229171644
2022-03-17 20:00:00,-0.780576787856538,-0.9213447460362416,-0.47733855411962645,-0.8318574361299965
2022-03-17 22:00:00,-0.8154264958417381,-0.922427811675187,-0.19341886291098348,-0.573545844827094
2022-03-18 00:00:00,-0.8720651773312966,-0.9291452407908859,-0.2703911920990225,-0.7925715614954272
2022-03-18 02:00:00,-0.8641907877774719,-0.9250911130032196,-0.24724584952998607,-0.7669242936932136
2022-03-18 04:00:00,-0.834653920937021,-0.9203907871433749,0.14817446879755336,-0.6556282467231517
2022-03-18 06:00:00,-0.3832837920143699,-0.8773079710147553,-0.23641241615114936,-0.6329483162603577
2022-03-18 08:00:00,-0.0793450048585092,-0.8545283016839734,0.2154385762862001,-0.46244483411408305
2022-03-18 10:00:00,-0.11444770527917358,-0.8501973498565786,0.3426790830605805,-0.3907968719702567
2022-03-18 12:00:00,-0.19863093817990204,-0.8679201752063647,0.17239268761908322,-0.4520661190067234
2022-03-18 14:00:00,-0.583590552793188,-0.878675832794849,1.0481737222154761,-0.35378177661421034
2022-03-18 16:00:00,-0.8022708891975973,-0.9215060913140752,-0.4865757569764606,-0.8275527073136555
2022-03-18 18:00:00,-0.8205179686054561,-0.9213148686111008,-0.4925158279353879,-0.8418042852396003
2022-03-18 20:00:00,-0.838765048013315,-0.9223099897618613,-0.4895196247424488,-0.8462901191517745
2022-03-18 22:00:00,-0.8629574496545837,-0.9254690875685072,-0.3147062148696987,-0.8412191764684471
2022-03-19 00:00:00,-0.8756703195366621,-0.9315059344358594,-0.3426925844316934,-0.8304225265245496
2022-03-19 02:00:00,-0.8471137983836352,-0.9193495750368834,1.7577374408158044,-0.24766812161721924
2022-03-19 04:00:00,-0.8769036576595504,-0.9133017755076708,2.523797252809631,-0.07747112501773913
2022-03-19 06:00:00,-0.8277282530161871,-0.9044273273696454,3.135585310008937,-0.00299513714667251
2022-03-19 08:00:00,-0.8379111985436232,-0.9255468245349417,-0.050700153615873926,-0.8088710201204081
2022-03-19 10:00:00,-0.8348752893180522,-0.9311538781777776,-0.4974746096389859,-0.8422779447210099
2022-03-19 12:00:00,-0.8435402802327027,-0.9280727776877252,-0.5011773410957623,-0.8509013335149103
2022-03-19 14:00:00,-0.8376898301625919,-0.9290982430983943,-0.48767480094242954,-0.8524755547325364
2022-03-19 16:00:00,-0.8493591062483804,-0.9329915103981783,-0.49684658451557506,-0.8550110260742002
2022-03-19 18:00:00,-0.8470821743292021,-0.9304199869899819,-0.4996596137141861,-0.8528099026017668
2022-03-19 20:00:00,-0.864348908049637,-0.932272037222635,-0.5100089443937269,-0.8653897411815598
2022-03-19 22:00:00,-0.8631471939811819,-0.9304069156164827,-0.20804661474376054,-0.5747021312081824
2022-03-20 00:00:00,-0.8856951447919329,-0.9301422292807178,-0.23155830530145324,-0.727708074864734
2022-03-20 02:00:00,-0.8544505790120983,-0.9229941540692921,1.2870326108193926,-0.3601901107744593
2022-03-20 04:00:00,-0.9022029012059751,-0.9406697842195694,-0.30497182545683094,-0.6561158373657793
2022-03-20 06:00:00,-0.8721284254401627,-0.9353748006414329,-0.4570454923194142,-0.8582709177991964
2022-03-20 08:00:00,-0.864254035886338,-0.9308859868417796,-0.501046502528385,-0.8680923864578387
2022-03-20 10:00:00,-0.8415795888578548,-0.9273487798059706,-0.5071043281979519,-0.8648882193777142
2022-03-20 12:00:00,-0.8456274678252828,-0.9344318303207934,-0.5093940031270539,-0.8590649939886186
2022-03-20 14:00:00,-0.8179564201963806,-0.9268873405707508,-0.4632472404130961,-0.8462204633456849
2022-03-20 16:00:00,-0.8338000714673292,-0.9289390793753411,-0.5047099824149481,-0.8516814785431144
2022-03-20 18:00:00,-0.8167230820734924,-0.9266004257179641,-0.49031774000345,-0.8306175627816005
2022-03-20 20:00:00,-0.8223837878170049,-0.9284718047055235,-0.4873084529537733,-0.8469309525677995
2022-03-20 22:00:00,-0.8486001289419877,-0.9276462882169504,-0.3096035107419858,-0.684228920703567
2022-03-21 00:00:00,-0.8841771901791474,-0.9409510342120005,-0.4579482784343173,-0.8449805899972889
2022-03-21 02:00:00,-0.8732352673453188,-0.9410859225271269,-0.4870598596757564,-0.8579505010911839
2022-03-21 04:00:00,-0.8701044859564486,-0.9398484692439067,-0.18708627624992433,-0.5164141526723532
2022-03-21 06:00:00,-0.37793932681518766,-0.8859511833236486,-0.31681271580447246,-0.6610892619205812
2022-03-21 08:00:00,-0.063817594131891,-0.8654344955298978,-0.27283787330897713,-0.5556860961457046
2022-03-21 10:00:00,-0.05973809111003,-0.8689443747766057,-0.3071699133887688,-0.46020191715799597
2022-03-21 12:00:00,-0.07026890123622931,-0.8699338310670104,-0.27065286923377696,-0.564448796551784
2022-03-21 14:00:00,-0.4613952064639564,-0.8811682456650825,-0.34928684822750705,-0.6629421063625661
2022-03-21 16:00:00,-0.7273851283001799,-0.9171964702445333,-0.4813029627111573,-0.806851001743808
2022-03-21 18:00:00,-0.7695399928594102,-0.9230826102802032,-0.4701031813436642,-0.7981440259826001
2022-03-21 20:00:00,-0.7927204247588219,-0.9216533238177739,-0.47070503875359965,-0.8225374892751998
2022-03-21 22:00:00,-0.8345590487737219,-0.9240744546099973,-0.30138684871069416,-0.670019136261276
2022-03-22 00:00:00,-0.8790224693065634,-0.9363079494767645,-0.17799299581720515,-0.7437428414265742
2022-03-22 02:00:00,-0.8700412378475826,-0.938097883752522,-0.42283120695026205,-0.8483240686895926
2022-03-22 04:00:00,-0.8676378097106723,-0.936106977109216,-0.1261940069925499,-0.4312529641471324
2022-03-22 06:00:00,-0.35792130035907904,-0.8813558055106477,-0.2772340491728529,-0.6051138561469288
2022-03-22 08:00:00,-0.11292975066638809,-0.8675451273359676,-0.3470756764388315,-0.605894001175133
2022-03-22 10:00:00,-0.05686030215662418,-0.8584124746833766,-0.3414496180416096,-0.4952805811047497
2022-03-22 12:00:00,-0.11096905929154018,-0.8609352856790689,-0.3614155834233786,-0.5974935109607198
2022-03-22 14:00:00,-0.5578169484302679,-0.8931431230480665,-0.34775603698919316,-0.6845354062503615
2022-03-22 16:00:00,-0.7608433778903266,-0.9174211703869157,-0.4684546153947108,-0.8052907116873994
2022-03-22 18:00:00,-0.7814306373262299,-0.917459953583012,-0.49180929967155074,-0.8159062565354639
2022-03-22 20:00:00,-0.7840554338441714,-0.9195927510629617,-0.46329957584004694,-0.8073246612252176
2022-03-22 22:00:00,-0.8371205971827974,-0.9212418269251196,-0.32441443656909097,-0.7090263876714866
2022-03-23 00:00:00,-0.884714799104509,-0.9280084352880905,-0.4080333649798945,-0.7675651271092386
2022-03-23 02:00:00,-0.8617557355861285,-0.9339787941113944,-0.2709930495089578,-0.6948723278740672
2022-03-23 04:00:00,-0.8635583066888113,-0.9285813851896787,-0.46167717760456906,-0.8254769642921835
2022-03-23 06:00:00,-0.3464417685998888,-0.8728707245017634,0.07711604285496633,0.00802441137671207
2022-03-23 08:00:00,-0.09152026581522613,-0.8632789039446499,-0.11978291719106447,-0.5542093930566038
2022-03-23 10:00:00,0.038897334666593605,-0.8511429416339912,-0.21788567501053008,3.6888461725727217
2022-03-23 12:00:00,-0.1313981984552782,-0.8651486310553386,1.3168899718948823,0.6452078631625042
2022-03-23 14:00:00,-0.5151560990001091,-0.8913334650033685,-0.37295554506605244,-0.7000129263634842
2022-03-23 16:00:00,-0.7576493483925906,-0.9151742407838246,-0.4918616350985017,-0.8133150605489285
2022-03-23 18:00:00,-0.7684963990631202,-0.9170565814108362,-0.49263358264602747,-0.8422500823985742
2022-03-23 20:00:00,-0.8182410366862779,-0.9290879188679521,-0.5125733803143212,-0.8589535446988751
2022-03-23 22:00:00,-0.8497069708471437,-0.9208807840977572,-0.4079286941259927,-0.7698776998714153
2022-03-24 00:00:00,-0.8865806183160578,-0.92688563482833,-0.3605127973084755,-0.761477209657002
2022-03-24 02:00:00,-0.8606805177354054,-0.9288383059086328,-0.280374174789907,-0.660504153149428
2022-03-24 04:00:00,-0.867384817275208,-0.9258874792515785,-0.39513268223649717,-0.6945937046497087
2022-03-24 06:00:00,-0.42078992057194464,-0.8675835155180295,-0.3672248158149287,-0.7330437096112021
2022-03-24 08:00:00,-0.17156074758522752,-0.85785627696788,-0.277848990439526,-0.5254972697864451
2022-03-24 10:00:00,-0.12194260617980192,-0.8732109572715908,0.027135710116855033,-0.17096314795128348
2022-03-24 12:00:00,-0.14796920297818641,-0.8590924015675301,-0.22841817968439912,-0.456691264531077
2022-03-24 14:00:00,-0.5370083206133335,-0.8862142626705014,-0.07512771414520736,-0.5366839922444449
2022-03-24 16:00:00,-0.753980958078359,-0.9125181574395099,-0.21430069826439335,-0.678043485122805
2022-03-24 18:00:00,-0.772417781812816,-0.9154006107582612,-0.05117117245843204,-0.2840702458796766
2022-03-24 20:00:00,-0.7901905004041794,-0.918323481194796,-0.31592301354630714,-0.7583148360605314
2022-03-24 22:00:00,-0.826621411111031,-0.9221589238265115,-0.15734666988507434,-0.4728792738663144
2022-03-25 00:00:00,-0.8754173271011979,-0.9258268176645365,-0.39033090681375193,-0.7901475394435069
2022-03-25 02:00:00,-0.848979617595184,-0.9238529235574809,-0.24139736556822278,-0.6012549244895615
2022-03-25 04:00:00,-0.85916256312262,-0.9288454969595756,-0.3270312079166361,-0.7687353446515449
2022-03-25 06:00:00,-0.4101642382824462,-0.8737984867820818,-0.2607091381131056,-0.6560740438821255
2022-03-25 08:00:00,-0.1674496205089335,-0.8620876852586279,-0.12506879531310555,-0.235157938843516
2022-03-25 10:00:00,-0.12352380890145347,-0.8709993455142039,1.1841280775771816,0.3805575935054425
2022-03-25 12:00:00,-0.20694806449578917,-0.8611952408240138,-0.01084672599276209,-0.5596286147703795
2022-03-25 14:00:00,-0.6317539876946943,-0.8916496288498779,-0.3241135078641233,-0.57889541073478
2022-03-25 16:00:00,-0.8100504065881229,-0.9147533712854471,-0.4742507639295232,-0.8158087384069385
2022-03-25 18:00:00,-0.8239333664842234,-0.9168119240821293,-0.5007324899666795,-0.8388787413838344
2022-03-25 20:00:00,-0.8427813029263099,-0.9202305012213606,-0.4816169752728627,-0.8427376730412017
2022-03-25 22:00:00,-0.8672266970030429,-0.9316861954993816,-0.4146276287757082,-0.7411237831176029
2022-03-26 00:00:00,-0.8788643490343983,-0.9445930546307778,-0.045649784915111846,-0.6571188809734705
2022-03-26 02:00:00,-0.8058444073485297,-0.9193538124601606,1.8671184831431897,-0.22916753951980495
2022-03-26 04:00:00,-0.895909714373802,-0.9294395621568161,2.3170723163535687,0.11718899068043037
2022-03-26 06:00:00,-0.8471454224380682,-0.9129890949667366,2.928219264572726,-0.24265290357876357
2022-03-26 08:00:00,-0.8544505790120983,-0.9400723344702622,0.7643194502905217,-0.5197019067197852
2022-03-26 10:00:00,-0.84695567811147,-0.9381252923399483,-0.5025118944830103,-0.8451199016094681
2022-03-26 12:00:00,-0.856095029842616,-0.9450783742598902,-0.47665819356926464,-0.8593993418578489
2022-03-26 14:00:00,-0.8412001002046584,-0.9343993763268378,-0.4996334460007106,-0.8279288486665396
2022-03-26 16:00:00,-0.8645386523762352,-0.9407057664070586,-0.5209732163399409,-0.856069794326763
2022-03-26 18:00:00,-0.8327248536166061,-0.9387286583221786,-0.49684658451557506,-0.7865672310104983
2022-03-26 20:00:00,-0.7437031403876239,-0.9403290487046074,-0.31551741398743766,-0.7208400123842933
2022-03-26 22:00:00,-0.7707417069278654,-0.9447435639554429,-0.15234863661126316,-0.5798984543424712
2022-03-27 00:00:00,-0.7636895427892995,-0.9441490857889847,0.28719044663588666,-0.5674161338912037
2022-03-27 02:00:00,-0.7701092258392047,-0.961258517186624,-0.21367267314098254,-0.7178726750448737
2022-03-27 04:00:00,-0.7853520200759256,-0.9549889442099195,0.020436775467139536,-0.4717926432913157
2022-03-27 06:00:00,-0.7800075548767434,-0.9528753497985925,-0.24381787906470204,-0.7321521152932543
2022-03-27 08:00:00,-0.7524630034655735,-0.9488262404846801,-0.25217846352010864,-0.7406919171198469
2022-03-27 10:00:00,-0.7397185095290619,-0.9572098836850712,-0.24048149559658205,-0.7258134369390952
2022-03-27 12:00:00,-0.7174867992626413,-0.9582881642676464,-0.21154000449273325,-0.725437295586211
2022-03-27 14:00:00,-0.7311800148321436,-0.9594126166042778,-0.23918619377954722,-0.7238491432073667
2022-03-27 16:00:00,-0.7282389777698718,-0.9563978246064399,-0.32034535712365836,-0.7647788948656521
2022-03-27 18:00:00,-0.6470600300402812,-0.951465634486045,-0.2588250627428731,-0.7016150099035466
2022-03-27 20:00:00,-0.7239381063669795,-0.959217937528503,0.12003109295470585,-0.21438657746757878
2022-03-27 22:00:00,-0.7605271373459963,-0.947256508577869,-0.04155453775620382,-0.46254235224260865
2022-03-28 00:00:00,-0.7729553907381775,-0.9474486559727874,0.020476027037352715,-0.5628885064953757
2022-03-28 02:00:00,-0.7595467916585724,-0.941870249825031,0.0012558414896339338,-0.5067041333034543
2022-03-28 04:00:00,-0.5926034083066019,-0.9144145479975149,0.24575387234751,-0.23100645280057203
2022-03-28 06:00:00,-0.08456297383995931,-0.8733524620717918,0.009969690076959104,-0.38767629185743985
2022-03-28 08:00:00,0.17516538521852407,-0.8507942699279761,0.07075728848043174,-0.37750654416834917
2022-03-28 10:00:00,0.17336281411584128,-0.8681006607096791,0.061428498626433424,-0.2887511160489019
2022-03-28 12:00:00,-0.031213194011436064,-0.8665955854182118,0.03464584388430941,-0.43455464935578236
2022-03-28 14:00:00,-0.519203977967537,-0.9117082709380674,-0.048946916813018666,-0.478312426741308
2022-03-28 16:00:00,-0.6302992811907748,-0.9239160001166874,-0.04317693599168173,-0.6199784051664626
2022-03-28 18:00:00,-0.6597412758679266,-0.9501985820830265,-0.027109959917754885,-0.5455999354239216
2022-03-28 20:00:00,-0.7041730723463352,-0.9589790527912521,-0.05913924121170686,-0.5379795902377126
2022-03-28 22:00:00,-0.7618553476321837,-0.9534010865454884,-0.021810997938976066,-0.5584166037444194
2022-03-29 00:00:00,-0.7752955707662218,-0.9598160785523704,0.2856203838273596,-0.22475136141372049
2022-03-29 02:00:00,-0.7608117538358936,-0.9573941307993034,1.3058733645217173,-0.3366882417998073
2022-03-29 04:00:00,-0.5993709559552706,-0.9321082051519035,0.3332587062094181,-0.06707847874916151
2022-03-29 06:00:00,-0.012966114603577193,-0.8933597523355207,0.07595157960530871,-0.3372733505709604
2022-03-29 08:00:00,0.10116509784523159,-0.8865401492488099,0.23378214343249118,-0.16093271187437214
2022-03-29 10:00:00,0.03804348519690177,-0.8868625704767265,0.07313855040669782,-0.22732862623903788
2022-03-29 12:00:00,-0.04538077039743394,-0.884921722884678,0.08153838643231759,-0.19613675627208726
2022-03-29 14:00:00,-0.48856026922192997,-0.9229179073830779,-0.02662585721845902,-0.39699623871223666
2022-03-29 16:00:00,-0.55898703844429,-0.932772089079709,-0.07961547700624722,-0.48321619549002026
2022-03-29 18:00:00,-0.611103480149925,-0.9516586257745822,-0.01910263959426689,-0.43522334509424315
2022-03-29 20:00:00,-0.705975643449018,-0.9516362985040517,0.012050023298257457,-0.4194114771118899
2022-03-29 22:00:00,-0.7410467198152493,-0.9428257169533015,-0.006241208421082767,-0.4535706844182601
2022-03-30 00:00:00,-0.7493954701855694,-0.9475848191059336,0.3415931229513492,-0.32636525133731936
2022-03-30 02:00:00,-0.7623929565575451,-0.9537409602116483,-0.22307996613540712,-0.7106702646952026
2022-03-30 04:00:00,-0.5547494151502638,-0.9267381329968807,-0.021994171933304198,-0.6329622474215757
2022-03-30 06:00:00,0.027006690199773958,-0.8813495571068323,-0.13946103772460355,-0.4742445276656718
2022-03-30 08:00:00,0.17699958037563987,-0.8771144141379418,-0.08236308692116957,-0.3551888238972215
2022-03-30 10:00:00,0.3173471339494313,-0.8678385688979122,-0.10196270431428237,0.4633086911399608
2022-03-30 12:00:00,0.09120352069882683,-0.8851296798185606,-0.1754678114668241,3.16027005364193
2022-03-30 14:00:00,-0.5381467865729226,-0.9348247435986515,1.4464594051685777,-0.08191516544625951
2022-03-30 16:00:00,-0.6116410890752866,-0.9473823295253896,-0.29267300012336894,-0.7282095966685795
2022-03-30 18:00:00,-0.6155308477705493,-0.9518171790214005,-0.3064241335547185,-0.7361782208852369
2022-03-30 20:00:00,-0.6543019385054453,-0.9475212038912257,-0.30100741686530014,-0.7478386028246463
2022-03-30 22:00:00,-0.7083474475314953,-0.947504918539902,-0.23060318375959926,-0.7013503178404058
2022-03-31 00:00:00,-0.7290612031851306,-0.9444024244488549,-0.039264862827101836,-0.5443461309143076
2022-03-31 02:00:00,-0.7114149808114992,-0.933523980338841,-0.23301061339934076,-0.7212022225759595
2022-03-31 04:00:00,-0.47515167014232484,-0.9101094516341841,0.00482773437903299,-0.40667839575869963
2022-03-31 06:00:00,0.2117544161975409,-0.8525221331347962,-0.07809774962467109,-0.42644671352694574
2022-03-31 08:00:00,0.34100192666533846,-0.8567967595519347,0.0051679146542139,-0.36590188687381153
2022-03-31 10:00:00,0.35728831469834943,-0.8585391664572909,-0.015674669128982792,-0.3182155220248289
2022-03-31 12:00:00,0.032098162963491945,-0.8814996803950548,-0.12051561316837707,-0.48981956590732023
2022-03-31 14:00:00,-0.6422215497120275,-0.9368746779073123,-0.38547679596405576,-0.6925318927894546
2022-03-31 16:00:00,-0.6584130655817394,-0.9410199282506214,0.8340564067025987,-0.7642355795781527
2022-03-31 18:00:00,-0.662144704004837,-0.948728375757679,1.4287700308591726,-0.7905097496351733
2022-03-31 20:00:00,-0.7116047251380975,-0.9489853413645916,1.3097461861160842,-0.8052628493649636
2022-03-31 22:00:00,-0.8207393369864874,-0.9399375987741946,1.0302357546280545,-0.8231504603687889
2022-04-01 00:00:00,-0.837784702325891,-0.9449896217884534,1.1312692963567708,-0.7129271128125076
2022-04-01 02:00:00,-0.8399351380273371,-0.9492233822082238,1.1160396871140583,-0.7502208313929127
2022-04-01 04:00:00,-0.6510762849532762,-0.9235180234771168,1.2245702787534911,-0.4945979542050711
2022-04-01 06:00:00,0.17124400246882823,-0.8707017922152657,1.1027857402387422,-0.4301663335721337
2022-04-01 08:00:00,0.5720788924074958,-0.8383316669213071,1.6950657670420992,-0.33783059701967777
2022-04-01 10:00:00,0.2929966120359975,-0.8669342022215352,0.062095775320057424,-0.5015496036528193
2022-04-01 12:00:00,-0.15657094578397085,-0.8848430971366662,0.04979694998659552,-0.6109370815360246
2022-04-01 14:00:00,-0.7055961547958216,-0.9374248067708271,-0.08042667612398617,-0.7211186356086519
2022-04-01 16:00:00,-0.7782682318829267,-0.9461012182137861,-0.15628687748931858,-0.7713265406380804
2022-04-01 18:00:00,-0.7789639610804534,-0.9462866593477129,0.036477583827591024,-0.837304520166208
2022-04-01 20:00:00,-0.8177350518153493,-0.9472473155239796,-0.4154257440367094,-0.7685403083944938
2022-04-01 22:00:00,-0.839840265864038,-0.9416741971777279,-0.33918611082598304,-0.7105448842442411
2022-04-02 00:00:00,-0.8151102552974078,-0.9369227529108065,0.5169953063772971,-0.5802467333729194
2022-04-02 02:00:00,-0.8283291100504148,-0.9240455288095755,2.504603234975388,0.10850987724165843
2022-04-02 04:00:00,-0.8523001433106523,-0.9283799729201373,1.649651700305454,0.16742475803229462
2022-04-02 06:00:00,-0.7317176237575052,-0.9006303088303586,2.7733194846547935,-0.4147306069426646
2022-04-02 08:00:00,-0.7944281236982056,-0.926320297924494,1.7377976431475108,-0.011632457101790498
2022-04-02 10:00:00,-0.8007213105303788,-0.9386796496491486,-0.4624883767223079,-0.8483937244956824
2022-04-02 12:00:00,-0.8106828876767834,-0.9395371892072761,-0.5052725882546704,-0.8500793950030522
2022-04-02 14:00:00,-0.8127700752693635,-0.9428181219107327,-0.49234573779779756,-0.8272880152505148
2022-04-02 16:00:00,-0.810240150914721,-0.9428210216728482,-0.49925401415531656,-0.8432391948450473
2022-04-02 18:00:00,-0.8250085843349465,-0.9590811549415303,-0.53093003131735,-0.8607924579796421
2022-04-02 20:00:00,-0.8362667477131055,-0.9584319224433614,-0.5249114572179963,-0.8660027122751489
2022-04-02 22:00:00,-0.8475565351456976,-0.9409093961417472,-0.3704303607156715,-0.8026577222172102
2022-04-03 00:00:00,-0.8298154406087672,-0.9340962928314193,0.010859392335124484,-0.6670935924055101
2022-04-03 02:00:00,-0.8495488505749785,-0.9369828489095723,-0.48217958111258485,-0.8545095042703547
2022-04-03 04:00:00,-0.8505924443712686,-0.9352736590934653,-0.3108595609888074,-0.8061823060053472
2022-04-03 06:00:00,-0.8253248248792768,-0.9325015942421212,-0.48505802959488437,-0.8517093408655503
2022-04-03 08:00:00,-0.7993931002441914,-0.9307818198454129,-0.4485148177264171,-0.8199602244498823
2022-04-03 10:00:00,-0.7832015843744795,-0.9189719505976716,-0.46803593197910365,-0.7754083708749344
2022-04-03 12:00:00,-0.7789323370260204,-0.9220866272806405,-0.46952749164720436,-0.8065723785194493
2022-04-03 14:00:00,-0.7557519051266087,-0.9218871182605373,-0.4663611983166747,-0.7903565068617759
2022-04-03 16:00:00,-0.7575861002837245,-0.926067533830492,-0.48364497306721005,-0.8156137021498874
2022-04-03 18:00:00,-0.7344372924387458,-0.92492474027404,-0.46152017132371637,-0.797976852047985
2022-04-03 20:00:00,-0.7773511343043689,-0.929757934490881,-0.4715685732982895,-0.7831680276733228
2022-04-03 22:00:00,-0.8200119837345277,-0.9400703683776823,-0.3858431439527122,-0.7361921520464547
2022-04-04 00:00:00,-0.8349069133724852,-0.94447033095239,-0.15314675187226445,-0.7103637791484081
2022-04-04 02:00:00,-0.8529958725081789,-0.957477954572903,-0.4325655963631298,-0.8523919677652289
2022-04-04 04:00:00,-0.5931410172319634,-0.9274995584583864,-0.3064503012681939,-0.7201991789682683
2022-04-04 06:00:00,0.4212637768163711,-0.8723401847433138,-0.25308124963501166,-0.47515005314483744
2022-04-04 08:00:00,0.652909975538323,-0.8491735453003719,-0.061468167711021954,-0.4218912238086818
2022-04-04 10:00:00,0.5474121299497317,-0.8726384742047705,-0.18283402281016353,-0.3912426691292306
2022-04-04 12:00:00,0.2428092376507773,-0.8676791268695166,-0.17957614248246986,-0.4816559054336118
2022-04-04 14:00:00,-0.4764482563740791,-0.9094215706037941,-0.3693182328929649,-0.5890651584238706
2022-04-04 16:00:00,-0.6173650429276651,-0.9299377287196354,-0.4444326544242468,-0.766227735632317
2022-04-04 18:00:00,-0.6600258923578239,-0.9295814081055014,-0.4809104470090255,-0.8055414725893222
2022-04-04 20:00:00,-0.7394655170935978,-0.941740460781984,-0.492084060663043,-0.8262571093203878
2022-04-04 22:00:00,-0.8209290813130855,-0.9369744997493016,-0.45911274168397476,-0.7964026308303587
2022-04-05 00:00:00,-0.8192213823737018,-0.9437388188263919,0.021077884447288038,-0.47250313251343024
2022-04-05 02:00:00,-0.8386701758500159,-0.9494612883879807,-0.39341869700385523,-0.8191522170992422
2022-04-05 04:00:00,-0.5909589574760843,-0.9203186791269293,-0.19029182115066703,-0.4913798559637287
2022-04-05 06:00:00,-0.024414022308334404,-0.881299605786675,-0.30166160970218636,-0.5421032139582206
2022-04-05 08:00:00,0.16820809324325725,-0.8805105832083175,-0.24110952071999286,-0.4143823279122163
2022-04-05 10:00:00,0.143446458622194,-0.8727422192543279,-0.2138165955650975,-0.40263835900549927
