DATE,CPU_USAGE_MHZ,MEMORY_USAGE_KB,AVG_DISK_IO_RATE_KBPS,AVG_NETWORK_TR_KBPS
2022-03-17 12:00:00,0.8069507446816169,-0.7801300297778284,-0.46233791236982413,0.8503929711608217
2022-03-17 14:00:00,0.3603242239239204,-0.8027019576369283,-0.12604027167588167,0.09919689596747068
2022-03-17 16:00:00,0.07905988379654294,-0.8246221123394111,-0.2454435482643644,-0.3158541901983894
2022-03-17 18:00:00,0.12257458269639356,-0.8343980094365145,0.6023020523072672,-0.49520047692774666
2022-03-17 20:00:00,-0.0294106229087533,-0.888514052333457,0.1050042834914282,-0.6844100257994
2022-03-17 22:00:00,-0.0994579034779169,-0.8880852466440265,-0.2661094999816018,-0.6723421573943661
2022-03-18 00:00:00,0.01631775980140949,-0.9109495836420267,-0.11294987300978732,0.22614460256587968
2022-03-18 02:00:00,-0.08127407217892409,-0.9200993475843768,-0.2207935621704896,-0.3238471939471781
2022-03-18 04:00:00,-0.02517299961472715,-0.9082889576363176,0.34048426609282695,-0.03998585297058747
2022-03-18 06:00:00,0.37657898790249833,-0.871953322362254,0.07413292351876491,-0.19539492193723237
2022-03-18 08:00:00,0.7791215767805496,-0.8059926938705091,-0.4751535500444263,0.9398728196636015
2022-03-18 10:00:00,0.729503435375124,-0.7914554412452596,-0.4137346555533584,0.8283573569043571
2022-03-18 12:00:00,0.6643262591886472,-0.792040995685579,-0.4742998283922897,0.7522723199126192
2022-03-18 14:00:00,0.2393305916631439,-0.8179789279069797,-0.36706453856989163,0.04361156270792039
2022-03-18 16:00:00,0.011542527582021811,-0.8363362535269733,-0.28899316541588366,-0.481419075692907
2022-03-18 18:00:00,0.08098895111695782,-0.8514011551261484,0.799982772793377,-0.5847639123978341
2022-03-18 20:00:00,-0.02855677343906146,-0.8746496163397434,0.3217514542085885,-0.8171983717384272
2022-03-18 22:00:00,-0.008601995091818918,-0.8845227048444714,0.27369771937510723,-0.32870568642193204
2022-03-19 00:00:00,0.18730902212080797,-0.9087798343946853,0.24187450882477446,-0.26561842284652515
2022-03-19 02:00:00,-0.035798681904225554,-0.9188124636813175,-0.18750823062971597,-0.4983767816854352
2022-03-19 04:00:00,-0.009455844561510754,-0.9130366133595462,0.015078936133040953,0.02985105821490766
2022-03-19 06:00:00,-0.08462622194882538,-0.907657662366343,-0.1831414934435001,-0.8371025183285481
2022-03-19 08:00:00,-0.1325366644148673,-0.9027114851580967,-0.1864386253414069,-0.8306663218458633
2022-03-19 10:00:00,-0.10477074462266611,-0.8964683063009578,-0.17521267626043846,-0.7935537083612915
2022-03-19 12:00:00,-0.10233569243132272,-0.9012780959362656,-0.21769268812364867,-0.8220150707295273
2022-03-19 14:00:00,-0.11122205172700443,-0.9028315963573031,-0.08656300493397945,-0.7253989848928616
2022-03-19 16:00:00,-0.13440248362641613,-0.9026306778553046,-0.18070789609028315,-0.8311364985369686
2022-03-19 18:00:00,-0.1534717884495338,-0.9079998791839337,-0.16068959528156315,-0.6446853195864658
2022-03-19 20:00:00,-0.14404782022849058,-0.9088658397230654,0.2420903924609469,-0.7455956858685592
2022-03-19 22:00:00,0.029789606989880684,-0.9009720498355897,0.3172669623117331,-0.27022615441935627
2022-03-20 00:00:00,0.3530823154587563,-0.8983858301097984,0.8317765446660499,0.125202891171046
2022-03-20 02:00:00,-0.02488838312482987,-0.9069220115705763,0.2386166284970808,-0.5274232528248243
2022-03-20 04:00:00,-0.08804161982759272,-0.9172600764816494,0.18872788275613353,-0.9150787104556203
2022-03-20 06:00:00,-0.11735711828701244,-0.914459768126852,0.02180076753204742,-0.8631503070157772
2022-03-20 08:00:00,-0.1566341938928369,-0.9050548161407438,0.039385470987550464,-0.8516466506400695
2022-03-20 10:00:00,-0.15106836031262344,-0.899528659576617,-0.37881057095618464,-0.8300916614456236
2022-03-20 12:00:00,-0.15220682627221258,-0.9002291990112884,-0.5065449933224141,-0.8429327092982528
2022-03-20 14:00:00,-0.13269478468703247,-0.897660844692958,-0.35868432832937847,-0.6329831441634026
2022-03-20 16:00:00,-0.13636317500126405,-0.896459265866127,-0.5130705668703547,-0.8067917943086317
2022-03-20 18:00:00,-0.1090399919711253,-0.89652833047899,-0.29689254392128545,-0.6008335068627191
2022-03-20 20:00:00,-0.041996996573099625,-0.8979271110848603,-0.3868080783871194,-0.8082754629783415
2022-03-20 22:00:00,-0.10960922495091985,-0.900609687302249,-0.28136854790197413,-0.5815980560110589
2022-03-21 00:00:00,-0.057998768116213295,-0.9133072069506426,-0.2684057168390726,-0.6689150917347547
2022-03-21 02:00:00,-0.13648967121899616,-0.9138938297243729,-0.4648990773262339,-0.8676117613958201
2022-03-21 04:00:00,-0.10318954190101456,-0.9092497754092346,-0.4908345523445902,-0.8595978609052045
2022-03-21 06:00:00,0.2556802278050209,-0.8633335415676688,-0.48564353218389766,-0.3215381039753058
2022-03-21 08:00:00,0.7932891531665475,-0.7986655965032142,-0.46982514938798753,0.6434629852199583
2022-03-21 10:00:00,0.7727967658939434,-0.7910358286097185,-0.47659604524976046,0.5463558259503605
2022-03-21 12:00:00,0.8184302764408071,-0.7891716855610603,-0.46843171864541977,0.5532204056404966
2022-03-21 14:00:00,0.40763380935573473,-0.8152070605626528,-0.2739500011316838,0.2918962007242161
2022-03-21 16:00:00,0.07725731269386017,-0.8373389068771607,-0.5001371744851131,-0.6129118236386665
2022-03-21 18:00:00,0.1452806537793098,-0.8251659209783769,0.6607378274621336,-0.2172320171463414
2022-03-21 20:00:00,-0.055026106999508384,-0.8772552545963579,-0.19207122566699772,-0.7382818262291446
2022-03-21 22:00:00,-0.026722578281945665,-0.915360902870221,-0.2521653796633709,-0.43588507525209497
2022-03-22 00:00:00,0.05350764781465391,-0.9172599238625907,-0.022219868462029963,-0.13629893605076313
2022-03-22 02:00:00,-0.1535666606128329,-0.9250159615831914,-0.31239691415549015,-0.285428534098425
2022-03-22 04:00:00,-0.08620742467047693,-0.9159138327423428,-0.5011871539883155,-0.9056438315207755
2022-03-22 06:00:00,0.28480598193784246,-0.8806351742257766,-0.40255777093515643,-0.5145299631176279
2022-03-22 08:00:00,0.6925032916884778,-0.8306782520513026,-0.3401772129738658,0.03128248503005022
2022-03-22 10:00:00,0.6655595973115354,-0.814759186468475,-0.4098978145650204,0.3650034520056209
2022-03-22 12:00:00,0.6044935482013526,-0.8150811588168071,-0.39813215639362076,0.41714082286373294
2022-03-22 14:00:00,0.2413545311468579,-0.8340134273637437,-0.26984821204440684,0.4474410985127359
2022-03-22 16:00:00,-0.0677073528271538,-0.855603278512807,-0.48620286705943544,-0.7835546173971204
2022-03-22 18:00:00,0.005502333185312895,-0.8504364949439885,0.6033127802402565,-0.6047829910680029
2022-03-22 20:00:00,-0.12017165913155219,-0.8865472235910608,0.0448316263546287,-0.5902911006110487
2022-03-22 22:00:00,-0.05676542999332509,-0.9065824880304922,-0.0451624112516316,0.12208927663883809
2022-03-23 00:00:00,0.1031257892200795,-0.9155988629155281,0.01843494538626754,-0.2855330178075595
2022-03-23 02:00:00,-0.1422452491258078,-0.9249036519111627,-0.3702831673273721,-0.5019814696505752
2022-03-23 04:00:00,-0.06125604572281549,-0.9202750300761378,-0.2640782312230699,-0.15217001146829262
2022-03-23 06:00:00,0.3132043828187043,-0.8815127876789206,-0.38677863970945947,-0.5698749838461687
2022-03-23 08:00:00,0.67343398686536,-0.8360536030302387,-0.42582413917901674,-0.11049145989454336
2022-03-23 10:00:00,0.6620177032150358,-0.8278887527168988,-0.40183161688621266,-0.17495790843052555
2022-03-23 12:00:00,0.7044255602097305,-0.8224795382621121,-0.37852599707213913,-0.2122481442206261
2022-03-23 14:00:00,0.3656054410142366,-0.8192625439666642,0.4086053661977947,0.6632521997300312
2022-03-23 16:00:00,0.07203934371241007,-0.8521987602821607,-0.41238047638100384,-0.6413731860069024
2022-03-23 18:00:00,0.16109268099582527,-0.8487946550207319,0.6070613051956147,-0.682362145100364
2022-03-23 20:00:00,0.04493752906330252,-0.85657183496976,-0.03308274051852655,-0.767056639724784
2022-03-23 22:00:00,-0.0437046955124833,-0.8959738744162812,0.1398106133779624,-0.0739012649556439
2022-03-24 00:00:00,0.10163945866172705,-0.884356242339375,1.773598346146112,1.3275596224071378
2022-03-24 02:00:00,-0.05056711532445102,-0.88775075953288,1.7630985511140873,0.8119638629411551
2022-03-24 04:00:00,-0.0008224777012932991,-0.903759430458355,0.35217142112380023,1.0948117119391412
2022-03-24 06:00:00,0.2683298495782333,-0.8750122033128763,-0.09477639600108662,0.11566352852706677
2022-03-24 08:00:00,0.4236355808988484,-0.8239326332977005,-0.17039454601677104,0.39349615948659716
2022-03-24 10:00:00,0.565089976377796,-0.8056485289155219,0.08587895590505797,0.864749032795901
2022-03-24 12:00:00,0.4706289257863324,-0.8262314892911204,-0.4187097920778785,0.02010272815265946
2022-03-24 14:00:00,0.1060668262823514,-0.8399014347384849,-0.42821848496202053,-0.3498740858925803
2022-03-24 16:00:00,-0.0802621024370671,-0.8529877110397847,-0.4938863619286647,-0.7302888224803559
2022-03-24 18:00:00,-0.023433676620910445,-0.8554811473554708,0.76504887530365,-0.5964347427081569
2022-03-24 20:00:00,-0.020461015504205534,-0.880315320589083,0.15305801832490945,-0.44977096019606905
2022-03-24 22:00:00,-0.05410900942095049,-0.8947957181261665,0.24001005923964858,0.006039220903156704
2022-03-25 00:00:00,0.007969009431089311,-0.8894989569848755,2.169470057531103,0.19042162241279653
2022-03-25 02:00:00,-0.06356460169642675,-0.9014591290726731,1.528639109338231,0.8481570197853435
2022-03-25 04:00:00,-0.15483162279015414,-0.9274288329910609,0.15750325865155168,1.4633884442819785
2022-03-25 06:00:00,0.08051459030046236,-0.8824232770728294,0.45248862169612597,1.4668886485379842
2022-03-25 08:00:00,0.3552327511602024,-0.8390736110088478,0.3177477940468445,-0.046975813111685055
2022-03-25 10:00:00,0.4999128001913191,-0.8364251137295103,-0.1461076369473681,0.2438441428932628
2022-03-25 12:00:00,0.5256547804998063,-0.8381727276380461,0.45182134500250193,1.149247724398212
2022-03-25 14:00:00,0.35415753330947936,-0.8483522752126677,0.19277079448809073,0.6406314767024135
2022-03-25 16:00:00,-0.023085812022147104,-0.8637980960272047,-0.28786468277225485,-0.5267441087154501
2022-03-25 18:00:00,0.35219684193463147,-0.8410747341514958,1.4458673606511954,0.2843629252956192
2022-03-25 20:00:00,-0.023813165274106818,-0.8766109687512094,-0.22951722365036806,-0.7343114452820338
2022-03-25 22:00:00,-0.10372715082637608,-0.8926534582645766,-0.32624290554818813,-0.741081989633949
2022-03-26 00:00:00,0.19866205766226608,-0.9213369175762889,0.06696951195486021,0.2851465531141279
2022-03-26 02:00:00,0.03231953134452316,-0.9250221022559066,-0.14097549414199528,0.593321253206315
2022-03-26 04:00:00,0.15574821579664305,-0.9212895877129048,0.3245579414788306,1.8879475479790775
2022-03-26 06:00:00,0.14240286482590397,-0.9110604030338351,0.07608568913687044,1.8260618470587173
2022-03-26 08:00:00,0.08383511601593062,-0.9047870145806628,-0.11162513251509261,-0.43932258928261975
2022-03-26 10:00:00,-0.1531555479052035,-0.9089542151356513,-0.5569832610463459,-0.869795470916731
2022-03-26 12:00:00,-0.15027775895179768,-0.911010272161844,-0.5463068339483619,-0.853307941615308
2022-03-26 14:00:00,-0.16498294426315707,-0.9117361463602616,-0.5519099955962928,-0.8835664237806572
2022-03-26 16:00:00,-0.17826504712503008,-0.9161713100719816,-0.5733413529326872,-0.9078379894125999
2022-03-26 18:00:00,-0.17671546845781158,-0.9121604363210725,-0.4656252313751777,-0.6802411258049338
2022-03-26 20:00:00,-0.1586897574309839,-0.9114792615516742,-0.44265324990791616,-0.7513422898709563
2022-03-26 22:00:00,0.05986408275569314,-0.9023500832270669,-0.41816027009489404,-0.2684917248477237
2022-03-27 00:00:00,0.14727296920859076,-0.9146474985466594,-0.3472326827196842,-0.424120209603551
2022-03-27 02:00:00,-0.06593640577890407,-0.9297885211457652,-0.5032086098542942,-0.923907583877485
2022-03-27 04:00:00,-0.03684227570051558,-0.923880484763966,-0.3921462919361114,-0.9187356402753275
2022-03-27 06:00:00,-0.1694735599926475,-0.915985491879204,-0.5564141132782547,-0.8976194826592465
2022-03-27 08:00:00,0.10527622492152561,-0.9081584144755687,-0.5101659506745796,-0.8644354566381315
2022-03-27 10:00:00,-0.1430358504866336,-0.9135645047284476,-0.5620369007112923,-0.8718746967285074
2022-03-27 12:00:00,-0.16302225288830915,-0.9051184672658183,-0.5644704980645092,-0.8746644117623984
2022-03-27 14:00:00,-0.13971532477116533,-0.9058466756380751,-0.5336482025546124,-0.8606949398511167
2022-03-27 16:00:00,-0.1356990698581704,-0.9021588066585423,-0.4145589385278351,-0.891726601464061
2022-03-27 18:00:00,-0.14034780585982595,-0.8883125592655905,-0.47363255169866564,-0.6635759741979821
2022-03-27 20:00:00,-0.14461705320828513,-0.9018498877285259,-0.39336309061271985,-0.7748093309425634
2022-03-27 22:00:00,-0.01837382791162549,-0.899174188346371,0.4913771148848305,-0.31417200248132404
2022-03-28 00:00:00,0.07868039514334657,-0.8707659281302915,2.632805405219991,0.0727311724437036
2022-03-28 02:00:00,-0.08263390651954443,-0.9030655164863501,0.4745676299410377,-0.600854403604546
2022-03-28 04:00:00,0.010720302166763005,-0.8903668656614038,-0.3194720096864152,-0.824449541152361
2022-03-28 06:00:00,0.310927450899526,-0.8364286688558191,-0.30563583118627047,-0.31173753205849036
2022-03-28 08:00:00,0.4883700203232628,-0.8280637977996497,-0.28319374591688684,-0.33431646160245426
2022-03-28 10:00:00,0.39953805142087884,-0.8344061431345847,-0.30227982193304387,-0.40080989409564566
2022-03-28 12:00:00,0.32987025950491156,-0.8373777259836237,-0.3279307230673547,-0.42584419080427016
2022-03-28 14:00:00,0.027575923179568515,-0.8597551992067411,-0.03107109754510125,-0.4186661599867305
2022-03-28 16:00:00,0.03611441787648688,-0.8582499623186234,0.4105973833861134,-0.8705582019934128
2022-03-28 18:00:00,-0.02526787177802624,-0.8680096817955034,-0.04921513587614206,-0.3480351726118132
2022-03-28 20:00:00,-0.06407058656735524,-0.8830312395820045,-0.16553716420289047,-0.748521229724325
2022-03-28 22:00:00,0.04705634071031559,-0.8895620963872238,0.5229255644436711,-0.018775660016285386
2022-03-29 00:00:00,0.08016672570169903,-0.8693808652845219,2.7426999889243318,0.9069186578025824
2022-03-29 02:00:00,-0.18142745256833318,-0.9137710701356184,0.4499176438471629,-0.31297043982627737
2022-03-29 04:00:00,-0.1146690736602048,-0.9004136885204961,-0.37301115145718783,-0.8463388782160373
2022-03-29 06:00:00,0.1821543012482239,-0.841503144826892,-0.3087955825884312,-0.47617399349435546
2022-03-29 08:00:00,0.32338732834614026,-0.8235068081687107,-0.33119841628760166,-0.196711416672327
2022-03-29 10:00:00,0.28477435788340943,-0.8175082148195452,-0.3873870390477637,-0.31340927140464225
2022-03-29 12:00:00,0.22386642904539175,-0.8261748406875633,-0.3986228010212855,-0.4814399724347339
2022-03-29 14:00:00,-0.02852514938462843,-0.8535935907476878,-0.33498619281317316,0.40674469380485084
2022-03-29 16:00:00,-0.05322353589682562,-0.8566631191220532,0.36815662309311636,-0.8008362228879656
2022-03-29 18:00:00,-0.14575551916787424,-0.8712239469030778,-0.10495236557885261,-0.6984108428234221
2022-03-29 20:00:00,-0.16659577103924167,-0.8859933959597701,-0.17954016187644115,-0.7643714084000275
2022-03-29 22:00:00,-0.0887373490251194,-0.91249264312393,0.1216273234767084,-0.46799291906912466
2022-03-30 00:00:00,0.005850197784076236,-0.9281901237886914,-0.002976786165020212,-0.2401139494467954
2022-03-30 02:00:00,-0.20751729747558373,-0.9300342378302915,-0.26538334593265805,-0.5314981174810695
2022-03-30 04:00:00,-0.11583916367422695,-0.8964901038935785,-0.36502345691880644,-0.860632249625636
2022-03-30 06:00:00,0.12981649116155766,-0.8394928465855379,-0.3942266251574097,-0.450606829869145
2022-03-30 08:00:00,0.2576092951254358,-0.83313725032527,-0.37285414517633514,-0.35192196659161634
2022-03-30 10:00:00,0.26001272326234615,-0.8306479437017609,-0.3719317332763255,-0.42798610684152727
2022-03-30 12:00:00,0.2983410772351797,-0.8132137838351409,0.42271630568943164,0.45404446893003586
2022-03-30 14:00:00,-0.008380626710787702,-0.8507144591378615,-0.24264687388667558,-0.656084492253039
2022-03-30 16:00:00,-0.03646278704731921,-0.8576437953277861,0.4365622970821296,-0.8424102907525803
2022-03-30 18:00:00,-0.14369995562972723,-0.8749996885500619,-0.08710271402441062,-0.7352517986642443
2022-03-30 20:00:00,-0.15603333685860932,-0.9085113325824525,-0.13773723959940823,-0.5308712152262626
2022-03-30 22:00:00,-0.07937662891294224,-0.9073021048475025,0.5136720067659147,-0.34007351397576485
2022-03-31 00:00:00,0.041300762803503956,-0.8741652393577584,2.087856230165356,0.25508658999613426
2022-03-31 02:00:00,-0.1406956704585893,-0.8999893536717266,0.9030279574955185,0.017678706100739225
2022-03-31 04:00:00,-0.10154509107049695,-0.9106375943756527,-0.3610982998974888,-0.8419610108033021
2022-03-31 06:00:00,0.3504575189408147,-0.8704536156706166,-0.35997963014641327,-0.358796994652666
2022-03-31 08:00:00,0.5119299408758708,-0.836758038739703,-0.33867584041321175,-0.18474803197642753
2022-03-31 10:00:00,0.40864577909759175,-0.8433687602005872,-0.33551608901105107,-0.35505647786565114
2022-03-31 12:00:00,0.2706700296062776,-0.8444576343413553,-0.2547952348676537,-0.3327074124817831
2022-03-31 14:00:00,-0.06476631576488193,-0.8684437124432969,-0.36485663774540045,-0.7797096169009711
2022-03-31 16:00:00,-0.06726461606509138,-0.8629809735868608,0.41318798702018306,-0.8268526664624544
2022-03-31 18:00:00,-0.15049912733282889,-0.8727164356109973,-0.06557322776248335,-0.6559068699475104
2022-03-31 20:00:00,-0.2483123276941937,-0.9236539980808375,-0.16907961841462962,-0.7551246001416249
2022-03-31 22:00:00,-0.09427155855089982,-0.9064511548416747,0.4765203955591432,-0.35325935806853787
2022-04-01 00:00:00,0.038075109251334796,-0.861930505583338,2.5007925617005253,0.3662259114024945
2022-04-01 02:00:00,-0.18702491020297968,-0.9056865692678945,0.5205017799830074,-0.026016381059305753
2022-04-01 04:00:00,-0.11704087774268213,-0.9093505219431679,-0.3735704863327256,-0.841563972708591
2022-04-01 06:00:00,0.3268659743337736,-0.8738964143522248,-0.39000708135949325,-0.3854298921110483
2022-04-01 08:00:00,0.46142632594632044,-0.8521267240864486,-0.3984167302776663,-0.13405253630437153
2022-04-01 10:00:00,0.3404326936855439,-0.8424101329600422,-0.18407371823606303,0.13095994354435656
2022-04-01 12:00:00,0.21343049108249154,-0.8456240389639491,-0.34913638387502327,-0.39036152318219636
2022-04-01 14:00:00,-0.014610565434094802,-0.8657884640150093,-0.364876263530507,-0.7726883116471331
2022-04-01 16:00:00,-0.08266553057397745,-0.8667540399115216,0.4287119830394943,-0.8653340165366882
2022-04-01 18:00:00,-0.1960377657163935,-0.8850641074888645,-0.13918954769729577,-0.7349592442786678
2022-04-01 20:00:00,-0.21498057432177906,-0.8935329749671587,-0.15605790999640834,-0.8044618075949325
2022-04-01 22:00:00,-0.12349218484702044,-0.9169837821198307,-0.11028076623529132,-0.8516048571564158
2022-04-02 00:00:00,-0.07580311076200974,-0.9258773615057452,-0.10555095202460356,-0.386098587849509
2022-04-02 02:00:00,-0.21020534210239136,-0.9291985048423764,-0.31155300539590686,-0.9111710197339902
2022-04-02 04:00:00,-0.16517268858975526,-0.9245671268867028,-0.32917696042162303,-0.8978388984484289
2022-04-02 06:00:00,-0.23243705236881215,-0.9155295289749144,-0.3527867799048487,-0.891423598707571
2022-04-02 08:00:00,-0.22234897900467526,-0.9062640348981021,-0.37944840897214877,-0.884632157613829
2022-04-02 10:00:00,-0.21507544648507815,-0.9039509494218552,-0.33548665033339115,-0.8710806205390853
2022-04-02 12:00:00,-0.23050798504839726,-0.9109090677707345,-0.35579933791871,-0.8875368047277679
2022-04-02 14:00:00,-0.23253192453211124,-0.9108819015782839,-0.37768208831255584,-0.8846635027265694
2022-04-02 16:00:00,-0.2542260258731705,-0.9087769705429366,-0.41186039307567923,-0.8917057047222342
2022-04-02 18:00:00,-0.24837557580305974,-0.9095148028934839,-0.32938303116524226,-0.7630862587776732
2022-04-02 20:00:00,-0.20944636479599862,-0.9125819791388267,-0.3517466132941995,-0.7996869020874862
2022-04-02 22:00:00,0.13127119766547707,-0.916125497421593,-0.12853274638441836,-0.8616457416042406
2022-04-03 00:00:00,-9.512444933358667e-05,-0.9262734797838362,-0.18255271989030245,-0.22834908379825147
2022-04-03 02:00:00,-0.200654877663616,-0.926553643487673,-0.3582427481644802,-0.7252004658455061
2022-04-03 04:00:00,-0.11305624688412022,-0.922225986436428,-0.2546284156942477,-0.9162698247397535
2022-04-03 06:00:00,-0.24388496007356936,-0.9119443456891198,-0.41397997786719076,-0.9069707746267835
2022-04-03 08:00:00,-0.23133021046365607,-0.9028455475347877,-0.39566912036274393,-0.8657832964859664
2022-04-03 10:00:00,-0.23348064616510217,-0.8953898820769156,-0.4059432188660429,-0.8603501436109728
2022-04-03 12:00:00,-0.22807293285705388,-0.8974557157004575,-0.40716983043520466,-0.8728359468525447
2022-04-03 14:00:00,-0.2087190115440389,-0.8878612377762041,-0.3857482859913636,-0.8792512465934026
2022-04-03 16:00:00,-0.2173840024586894,-0.8924247720714843,-0.2606240930443104,-0.8682595603924539
2022-04-03 18:00:00,-0.20071812577248208,-0.8801116369888444,-0.35070644668355033,-0.7621668021372897
2022-04-03 20:00:00,-0.21589767190033696,-0.8946909675863399,-0.33078627480036327,-0.7931984637502342
2022-04-03 22:00:00,-0.11855883235546762,-0.9104868516336038,0.39136411398165694,-0.6059845537230496
2022-04-04 00:00:00,-0.023528548784209537,-0.8785572747190048,1.7261824493285949,-0.14305903203176482
2022-04-04 02:00:00,-0.12912126653609995,-0.8907333848196964,1.2394433529001005,0.1285150247506094
2022-04-04 04:00:00,-0.07517062967334912,-0.8927909321261094,-0.25049718792931086,-0.4636568451400432
2022-04-04 06:00:00,0.3368275514801784,-0.8415963142734398,-0.3698710258401337,-0.13549441149042754
2022-04-04 08:00:00,0.6982904936497224,-0.8107446588377485,-0.30851100870438564,0.23416895142740876
2022-04-04 10:00:00,0.6975947644521957,-0.8184242882754845,-0.3507358853612102,0.018556369257468966
2022-04-04 12:00:00,0.7265623983128521,-0.8224755522114022,-0.35184474221973244,0.027249413857458785
2022-04-04 14:00:00,0.36149431393794257,-0.8406630397518244,-0.30820680903523356,0.3070463385487176
2022-04-04 16:00:00,0.2776905696904105,-0.837136785377876,0.4604370646642942,-0.6321263777484998
2022-04-04 18:00:00,0.18130045177853207,-0.8548338270843314,-0.040030268446258774,-0.3476694796298425
2022-04-04 20:00:00,0.1899021945843165,-0.8608052183306795,-0.13340975398340554,-0.6917552305515549
2022-04-04 22:00:00,0.24015281707840272,-0.8843283579395892,0.04188775858864047,-0.2970262258123537
2022-04-05 00:00:00,0.315987299608811,-0.9059813664461842,-0.07801597552006027,-0.3758173908706749
2022-04-05 02:00:00,0.14123277481188182,-0.9087756508369583,-0.20268877540966196,-0.41183292540933464
2022-04-05 04:00:00,0.17168673923089064,-0.8949845707449351,-0.34112906355153527,-0.6880042653936266
2022-04-05 06:00:00,0.869313380023554,-0.8476679852189534,-0.3836777656626185,0.36518107431114954
2022-04-05 08:00:00,0.8572329912301361,-0.8065004664564355,-0.3334750073599659,0.7039381560670028
2022-04-05 10:00:00,0.7625505722576413,-0.8097920465836351,-0.30019948871174557,0.30785086310905324
2022-04-05 12:00:00,0.750944544280719,-0.8157297179955995,-0.3432388354504935,0.011702237938246225
2022-04-05 14:00:00,0.3606088404138177,-0.8398922955501456,-0.32986386290035363,0.33678240216839433
2022-04-05 16:00:00,0.40387054687820406,-0.837058339181698,0.4327450818788982,-0.766147631455314
2022-04-05 18:00:00,0.2619734146371941,-0.8782359308020908,-0.08266728659032169,-0.555205471083686
