DATE,CPU_USAGE_MHZ,MEMORY_USAGE_KB,AVG_DISK_IO_RATE_KBPS,AVG_NETWORK_TR_KBPS
2022-03-16 00:00:00,-1.05823598577855,-1.0294971366265049,-0.6482529746845344,-0.9525152234385091
2022-03-16 02:00:00,-1.05823598577855,-1.0294970782721589,-0.648174471544108,-0.9523898429875477
2022-03-16 04:00:00,-1.0582043617241168,-1.0294970401173942,-0.648174471544108,-0.9525152234385091
2022-03-16 06:00:00,-1.0582043617241168,-1.0294971209157195,-0.6482529746845344,-0.9522644625365864
2022-03-16 08:00:00,-1.0582043617241168,-1.029496988496242,-0.6480567168334684,-0.9525152234385091
2022-03-16 10:00:00,-1.05823598577855,-1.0294971366265049,-0.6482137231143212,-0.9524734299548553
2022-03-16 12:00:00,-1.05823598577855,-1.0294971399931019,-0.6482922262547476,-0.9524734299548553
2022-03-16 14:00:00,-1.0582043617241168,-1.029497016551216,-0.6482137231143212,-0.9524734299548553
2022-03-16 16:00:00,-1.0582043617241168,-1.0294971119381278,-0.6482137231143212,-0.9521808755692788
2022-03-16 18:00:00,-1.0582043617241168,-1.0294970984717402,-0.6482137231143212,-0.9524734299548553
2022-03-16 20:00:00,-1.0582043617241168,-1.029497104082735,-0.6482529746845344,-0.9524734299548553
2022-03-16 22:00:00,-1.0582043617241168,-1.0294970008404305,-0.648174471544108,-0.9524734299548553
2022-03-17 00:00:00,-1.0582043617241168,-1.0294970367507974,-0.6482529746845344,-0.9524734299548553
2022-03-17 02:00:00,-1.0582043617241168,-1.0294970636835725,-0.648174471544108,-0.9524734299548553
2022-03-17 04:00:00,-1.0582043617241168,-1.0294971377487039,-0.6482529746845344,-0.9524734299548553
2022-03-17 06:00:00,-1.0582043617241168,-1.0294970378729964,-0.6482137231143212,-0.9524734299548553
2022-03-17 08:00:00,-1.0582043617241168,-1.0294971366265049,-0.6480174652632553,-0.9524734299548553
2022-03-17 10:00:00,-1.0582043617241168,-1.0294971512150914,-0.6480567168334684,-0.9524734299548553
2022-03-17 12:00:00,-1.05823598577855,-1.0294970951051434,-0.6480567168334684,-0.9524734299548553
2022-03-17 14:00:00,-1.0582043617241168,-1.0294971714146728,-0.6482529746845344,-0.9524316364712015
2022-03-17 16:00:00,-1.05823598577855,-1.0294970401173942,-0.6481352199738949,-0.9524316364712015
2022-03-17 18:00:00,-1.0582043617241168,-1.0294970378729964,-0.6482137231143212,-0.9524734299548553
2022-03-17 20:00:00,-1.0582043617241168,-1.029497104082735,-0.6482137231143212,-0.9520137016346636
2022-03-17 22:00:00,-1.05823598577855,-1.029496933508493,-0.648174471544108,-0.9525152234385091
2022-03-18 00:00:00,-1.0582043617241168,-1.0294969413638857,-0.6482137231143212,-0.9519719081510097
2022-03-18 02:00:00,-1.0582043617241168,-1.0294971399931019,-0.6482137231143212,-0.9524734299548553
2022-03-18 04:00:00,-1.0582043617241168,-1.0294970805165569,-0.6482137231143212,-0.9524734299548553
2022-03-18 06:00:00,-1.05823598577855,-1.0294969727854566,-0.6482137231143212,-0.9524734299548553
2022-03-18 08:00:00,-1.0582043617241168,-1.029497106327133,-0.6480567168334684,-0.9524734299548553
2022-03-18 10:00:00,-1.05823598577855,-1.0294970681723683,-0.6480959684036817,-0.9524734299548553
2022-03-18 12:00:00,-1.0582043617241168,-1.029497017673415,-0.6482137231143212,-0.9524734299548553
2022-03-18 14:00:00,-1.0582043617241168,-1.0294970793943579,-0.6481352199738949,-0.9524316364712015
2022-03-18 16:00:00,-1.05823598577855,-1.0294969469748805,-0.6481352199738949,-0.9524734299548553
2022-03-18 18:00:00,-1.0582043617241168,-1.0294971175491225,-0.6482137231143212,-0.9524734299548553
2022-03-18 20:00:00,-1.0582043617241168,-1.0294971489706934,-0.6482137231143212,-0.9524734299548553
2022-03-18 22:00:00,-1.0582043617241168,-1.029497018795614,-0.6482137231143212,-0.9525152234385091
2022-03-19 00:00:00,-1.0582043617241168,-1.0294969458526815,-0.6482922262547476,-0.9524734299548553
2022-03-19 02:00:00,-1.0582043617241168,-1.0294971197935205,-0.6482137231143212,-0.9524734299548553
2022-03-19 04:00:00,-1.0582043617241168,-1.029497050217185,-0.648174471544108,-0.9525152234385091
2022-03-19 06:00:00,-1.0582043617241168,-1.0294969828852472,-0.6482137231143212,-0.9525152234385091
2022-03-19 08:00:00,-1.0582043617241168,-1.0294970648057713,-0.6480959684036817,-0.9524734299548553
2022-03-19 10:00:00,-1.0582043617241168,-1.0294970569503787,-0.648174471544108,-0.9525152234385091
2022-03-19 12:00:00,-1.0582043617241168,-1.0294970872497506,-0.6481352199738949,-0.9524316364712015
2022-03-19 14:00:00,-1.0582043617241168,-1.0294971197935205,-0.648174471544108,-0.9523898429875477
2022-03-19 16:00:00,-1.0582043617241168,-1.0294969952294357,-0.648174471544108,-0.9523898429875477
2022-03-19 18:00:00,-1.05823598577855,-1.0294970591947765,-0.6482137231143212,-0.9523898429875477
2022-03-19 20:00:00,-1.0582043617241168,-1.0294971130603268,-0.6482137231143212,-0.9522226690529325
2022-03-19 22:00:00,-1.0582043617241168,-1.0294970098180223,-0.6479782136930421,-0.9523898429875477
2022-03-20 00:00:00,-1.0582043617241168,-1.0294969873740432,-0.6482137231143212,-0.9524734299548553
2022-03-20 02:00:00,-1.0582043617241168,-1.029497192736453,-0.6482529746845344,-0.9524734299548553
2022-03-20 04:00:00,-1.05823598577855,-1.0294970906163474,-0.6493520186505033,-0.9524734299548553
2022-03-20 06:00:00,-1.05823598577855,-1.029497073783363,-0.6480174652632553,-0.9523898429875477
2022-03-20 08:00:00,-1.05823598577855,-1.0294970288954046,-0.648174471544108,-0.9524734299548553
2022-03-20 10:00:00,-1.0582043617241168,-1.0294970580725775,-0.6480959684036817,-0.9524734299548553
2022-03-20 12:00:00,-1.0582043617241168,-1.0294970423617922,-0.648174471544108,-0.9524734299548553
2022-03-20 14:00:00,-1.0582043617241168,-1.0294971568260862,-0.648174471544108,-0.9524734299548553
2022-03-20 16:00:00,-1.0582043617241168,-1.0294969503414773,-0.6479782136930421,-0.952348049503894
2022-03-20 18:00:00,-1.0582043617241168,-1.0294970064514255,-0.6482529746845344,-0.9523898429875477
2022-03-20 20:00:00,-1.05823598577855,-1.0294971343821069,-0.6482137231143212,-0.9524734299548553
2022-03-20 22:00:00,-1.0582043617241168,-1.0294957383665992,-0.6482137231143212,-0.9523898429875477
2022-03-21 00:00:00,-1.0582043617241168,-1.0294946116788424,-0.6482137231143212,-0.9525152234385091
2022-03-21 02:00:00,-1.05823598577855,-1.0294965070728876,-0.648174471544108,-0.9524734299548553
2022-03-21 04:00:00,-1.0582043617241168,-1.0294970939829444,-0.6482137231143212,-0.9525152234385091
2022-03-21 06:00:00,-1.0582043617241168,-1.0294970053292265,-0.6482137231143212,-0.9524734299548553
2022-03-21 08:00:00,-1.0582043617241168,-1.029497047972787,-0.6480567168334684,-0.9524734299548553
2022-03-21 10:00:00,-1.0582043617241168,-1.029497102960536,-0.6480174652632553,-0.9524734299548553
2022-03-21 12:00:00,-1.0582043617241168,-1.029497045728389,-0.648174471544108,-0.9524734299548553
2022-03-21 14:00:00,-1.0582043617241168,-1.0294971815144633,-0.648174471544108,-0.9524734299548553
2022-03-21 16:00:00,-1.0582043617241168,-1.0294969076979168,-0.648174471544108,-0.9524734299548553
2022-03-21 18:00:00,-1.0582043617241168,-1.0294970782721589,-0.648174471544108,-0.9524734299548553
2022-03-21 20:00:00,-1.05823598577855,-1.029497107449332,-0.6480959684036817,-0.9525152234385091
2022-03-21 22:00:00,-1.05823598577855,-1.0294970199178128,-0.6482137231143212,-0.9525152234385091
2022-03-22 00:00:00,-1.05823598577855,-1.029496931264095,-0.6482137231143212,-0.9525152234385091
2022-03-22 02:00:00,-1.0582043617241168,-1.0294971557038872,-0.648174471544108,-0.9524734299548553
2022-03-22 04:00:00,-1.05823598577855,-1.0294970221622108,-0.6479782136930421,-0.9524734299548553
2022-03-22 06:00:00,-1.05823598577855,-1.029497104082735,-0.648174471544108,-0.9525152234385091
2022-03-22 08:00:00,-1.05823598577855,-1.0294971175491225,-0.6480174652632553,-0.9524734299548553
2022-03-22 10:00:00,-1.0582043617241168,-1.0294970603169755,-0.6482529746845344,-0.9524316364712015
2022-03-22 12:00:00,-1.0582043617241168,-1.0294970939829444,-0.6482137231143212,-0.9524734299548553
2022-03-22 14:00:00,-1.0582043617241168,-1.029497129893311,-0.6481352199738949,-0.9524316364712015
2022-03-22 16:00:00,-1.05823598577855,-1.0294969638078648,-0.6481352199738949,-0.9524734299548553
2022-03-22 18:00:00,-1.05823598577855,-1.0294970861275516,-0.6480959684036817,-0.9524734299548553
2022-03-22 20:00:00,-1.0582043617241168,-1.0294971254045153,-0.648174471544108,-0.9522644625365864
2022-03-22 22:00:00,-1.0582043617241168,-1.0294970311398026,-0.647938962122829,-0.9524734299548553
2022-03-23 00:00:00,-1.05823598577855,-1.0294968931093302,-0.648174471544108,-0.9520137016346636
2022-03-23 02:00:00,-1.05823598577855,-1.029497129893311,-0.6480567168334684,-0.9524734299548553
2022-03-23 04:00:00,-1.05823598577855,-1.029497074905562,-0.648174471544108,-0.9524734299548553
2022-03-23 06:00:00,-1.05823598577855,-1.0294969873740432,-0.6480567168334684,-0.9524734299548553
2022-03-23 08:00:00,-1.0582043617241168,-1.0294970244066088,-0.6478997105526157,-0.9524734299548553
2022-03-23 10:00:00,-1.0582043617241168,-1.0294970805165569,-0.6481352199738949,-0.9524734299548553
2022-03-23 12:00:00,-1.05823598577855,-1.0294970244066088,-0.6480959684036817,-0.9524734299548553
2022-03-23 14:00:00,-1.0582043617241168,-1.0294971018383372,-0.6481352199738949,-0.9524734299548553
2022-03-23 16:00:00,-1.0582043617241168,-1.029497047972787,-0.6480959684036817,-0.9524734299548553
2022-03-23 18:00:00,-1.0582043617241168,-1.0294970659279703,-0.6480174652632553,-0.9524316364712015
2022-03-23 20:00:00,-1.0582043617241168,-1.0294971803922643,-0.648174471544108,-0.9524316364712015
2022-03-23 22:00:00,-1.0582043617241168,-1.0294970401173942,-0.6481352199738949,-0.9524734299548553
2022-03-24 00:00:00,-1.0582043617241168,-1.0294969110645138,-0.648174471544108,-0.9524316364712015
2022-03-24 02:00:00,-1.0582043617241168,-1.0294972050806415,-0.6480959684036817,-0.9524734299548553
2022-03-24 04:00:00,-1.0582043617241168,-1.0294970255288078,-0.648174471544108,-0.9524734299548553
2022-03-24 06:00:00,-1.0582043617241168,-1.0294970300176036,-0.648174471544108,-0.9524734299548553
2022-03-24 08:00:00,-1.0582043617241168,-1.0294970670501693,-0.6479782136930421,-0.9524734299548553
2022-03-24 10:00:00,-1.0582043617241168,-1.029497070416766,-0.6481352199738949,-0.9524316364712015
2022-03-24 12:00:00,-1.0582043617241168,-1.0294970883719496,-0.6479782136930421,-0.952348049503894
2022-03-24 14:00:00,-1.0582043617241168,-1.0294971523372904,-0.6480959684036817,-0.9524316364712015
2022-03-24 16:00:00,-1.05823598577855,-1.0294969537080743,-0.6480174652632553,-0.9524316364712015
2022-03-24 18:00:00,-1.0582043617241168,-1.0294970995939392,-0.648174471544108,-0.9523898429875477
2022-03-24 20:00:00,-1.05823598577855,-1.0294971781478663,-0.6481352199738949,-0.9524734299548553
2022-03-24 22:00:00,-1.0582043617241168,-1.0294970401173942,-0.648174471544108,-0.9524734299548553
2022-03-25 00:00:00,-1.0582043617241168,-1.02949693687509,-0.648174471544108,-0.9520554951183173
2022-03-25 02:00:00,-1.05823598577855,-1.0294971579482852,-0.648174471544108,-0.9524734299548553
2022-03-25 04:00:00,-1.0582043617241168,-1.0294971399931019,-0.6482137231143212,-0.9524734299548553
2022-03-25 06:00:00,-1.0582043617241168,-1.0294970894941484,-0.6479782136930421,-0.9524734299548553
2022-03-25 08:00:00,-1.0582043617241168,-1.0294970951051434,-0.6480174652632553,-0.9524734299548553
2022-03-25 10:00:00,-1.0582043617241168,-1.0294970838831536,-0.6481352199738949,-0.9524734299548553
2022-03-25 12:00:00,-1.0582043617241168,-1.0294969963516347,-0.648174471544108,-0.9524316364712015
2022-03-25 14:00:00,-1.0582043617241168,-1.0294970636835725,-0.648174471544108,-0.9524316364712015
2022-03-25 16:00:00,-1.0582043617241168,-1.0294969548302733,-0.6480959684036817,-0.9520137016346636
2022-03-25 18:00:00,-1.0582043617241168,-1.02949699074064,-0.6482137231143212,-0.9524316364712015
2022-03-25 20:00:00,-1.0582043617241168,-1.0294971242823163,-0.648174471544108,-0.9521808755692788
2022-03-25 22:00:00,-1.0582043617241168,-1.0294970951051434,-0.6482137231143212,-0.9524316364712015
2022-03-26 00:00:00,-1.0582043617241168,-1.0294968493435708,-0.6479782136930421,-0.9520137016346636
2022-03-26 02:00:00,-1.05823598577855,-1.029497045728389,-0.6481352199738949,-0.9524734299548553
2022-03-26 04:00:00,-1.0582043617241168,-1.029497133259908,-0.6482137231143212,-0.9524734299548553
2022-03-26 06:00:00,-1.0582043617241168,-1.0294970513393837,-0.6482137231143212,-0.9524734299548553
2022-03-26 08:00:00,-1.05823598577855,-1.0294969514636763,-0.6480567168334684,-0.9524734299548553
2022-03-26 10:00:00,-1.0582043617241168,-1.0294971972252487,-0.6480567168334684,-0.9524734299548553
2022-03-26 12:00:00,-1.0582043617241168,-1.0294971119381278,-0.6481352199738949,-0.9524734299548553
2022-03-26 14:00:00,-1.05823598577855,-1.0294970648057713,-0.6481352199738949,-0.9524734299548553
2022-03-26 16:00:00,-1.0582043617241168,-1.029497161314882,-0.6481352199738949,-0.9524734299548553
2022-03-26 18:00:00,-1.0582043617241168,-1.0294970850053526,-0.6479782136930421,-0.9523898429875477
2022-03-26 20:00:00,-1.0582043617241168,-1.0294970782721589,-0.6481352199738949,-0.9524734299548553
2022-03-26 22:00:00,-1.0582043617241168,-1.0294971545816882,-0.6482137231143212,-0.9524734299548553
2022-03-27 00:00:00,-1.0582043617241168,-1.0294969278974981,-0.6482137231143212,-0.951930114667356
2022-03-27 02:00:00,-1.0582043617241168,-1.0294970648057713,-0.6481352199738949,-0.9524734299548553
2022-03-27 04:00:00,-1.0582043617241168,-1.0294972241580238,-0.6481352199738949,-0.9523062560202401
2022-03-27 06:00:00,-1.0582043617241168,-1.0294970221622108,-0.6482137231143212,-0.9525152234385091
2022-03-27 08:00:00,-1.0582043617241168,-1.0294969525858753,-0.6480174652632553,-0.9524734299548553
2022-03-27 10:00:00,-1.0582043617241168,-1.0294971478484944,-0.6481352199738949,-0.9524316364712015
2022-03-27 12:00:00,-1.0582043617241168,-1.0294970681723683,-0.6480567168334684,-0.9523898429875477
2022-03-27 14:00:00,-1.0582043617241168,-1.0294970838831536,-0.6480959684036817,-0.9524734299548553
2022-03-27 16:00:00,-1.0582043617241168,-1.029497129893311,-0.648174471544108,-0.9523898429875477
2022-03-27 18:00:00,-1.0582043617241168,-1.0294970827609549,-0.6482529746845344,-0.9524316364712015
2022-03-27 20:00:00,-1.05823598577855,-1.0294969873740432,-0.6481352199738949,-0.9520972886019712
2022-03-27 22:00:00,-1.0582043617241168,-1.029497107449332,-0.6481352199738949,-0.9524734299548553
2022-03-28 00:00:00,-1.0582043617241168,-1.0294969514636763,-0.6482529746845344,-0.9524734299548553
2022-03-28 02:00:00,-1.05823598577855,-1.0294970401173942,-0.6482137231143212,-0.9524734299548553
2022-03-28 04:00:00,-1.0582043617241168,-1.0294971175491225,-0.648174471544108,-0.9524734299548553
2022-03-28 06:00:00,-1.0582043617241168,-1.0294970681723683,-0.6480959684036817,-0.9524734299548553
2022-03-28 08:00:00,-1.0582043617241168,-1.0294968246551937,-0.6480567168334684,-0.9524734299548553
2022-03-28 10:00:00,-1.0582043617241168,-1.0294971500928924,-0.648174471544108,-0.9524734299548553
2022-03-28 12:00:00,-1.0582043617241168,-1.0294971153047245,-0.648174471544108,-0.9524734299548553
2022-03-28 14:00:00,-1.05823598577855,-1.0294969660522628,-0.6480959684036817,-0.9524734299548553
2022-03-28 16:00:00,-1.0582043617241168,-1.0294970210400118,-0.6482137231143212,-0.9524734299548553
2022-03-28 18:00:00,-1.0582043617241168,-1.0294970558281797,-0.6481352199738949,-0.9520972886019712
2022-03-28 20:00:00,-1.05823598577855,-1.0294970300176036,-0.6482137231143212,-0.9524734299548553
2022-03-28 22:00:00,-1.0582043617241168,-1.02949719610305,-0.6482529746845344,-0.9524734299548553
2022-03-29 00:00:00,-1.0582043617241168,-1.0294968987203252,-0.6481352199738949,-0.9524734299548553
2022-03-29 02:00:00,-1.05823598577855,-1.0294969783964514,-0.6482137231143212,-0.9524734299548553
2022-03-29 04:00:00,-1.0582043617241168,-1.0294972073250395,-0.6482529746845344,-0.9524316364712015
2022-03-29 06:00:00,-1.05823598577855,-1.0294970625613735,-0.6481352199738949,-0.9524734299548553
2022-03-29 08:00:00,-1.0582043617241168,-1.0294969750298546,-0.6479782136930421,-0.9524734299548553
2022-03-29 10:00:00,-1.0582043617241168,-1.0294970580725775,-0.6482529746845344,-0.9524316364712015
2022-03-29 12:00:00,-1.0582043617241168,-1.029497102960536,-0.6482137231143212,-0.9524316364712015
2022-03-29 14:00:00,-1.0582043617241168,-1.0294970558281797,-0.6482137231143212,-0.9524316364712015
2022-03-29 16:00:00,-1.0582043617241168,-1.0294970659279703,-0.6482137231143212,-0.9524734299548553
2022-03-29 18:00:00,-1.0582043617241168,-1.0294969985960327,-0.648174471544108,-0.9524316364712015
2022-03-29 20:00:00,-1.05823598577855,-1.0294970446061902,-0.6482137231143212,-0.951930114667356
2022-03-29 22:00:00,-1.0582043617241168,-1.0294971534594892,-0.648174471544108,-0.9524316364712015
2022-03-30 00:00:00,-1.0582043617241168,-1.029497015429017,-0.648174471544108,-0.9524316364712015
2022-03-30 02:00:00,-1.05823598577855,-1.029496991862839,-0.6482529746845344,-0.9524734299548553
2022-03-30 04:00:00,-1.0582043617241168,-1.0294971826366623,-0.6481352199738949,-0.9524316364712015
2022-03-30 06:00:00,-1.05823598577855,-1.0294970861275516,-0.648174471544108,-0.9524734299548553
2022-03-30 08:00:00,-1.0582043617241168,-1.0294968504657698,-0.6480959684036817,-0.952348049503894
2022-03-30 10:00:00,-1.0582043617241168,-1.0294970939829444,-0.6482529746845344,-0.9524734299548553
2022-03-30 12:00:00,-1.05823598577855,-1.0294970300176036,-0.6482529746845344,-0.9524734299548553
2022-03-30 14:00:00,-1.0582043617241168,-1.0294969727854566,-0.6482922262547476,-0.9524734299548553
2022-03-30 16:00:00,-1.0582043617241168,-1.029496992985038,-0.648174471544108,-0.9524734299548553
2022-03-30 18:00:00,-1.0582043617241168,-1.029497018795614,-0.6480959684036817,-0.9524316364712015
2022-03-30 20:00:00,-1.0582043617241168,-1.0294970064514255,-0.6482922262547476,-0.9523062560202401
2022-03-30 22:00:00,-1.0582043617241168,-1.0294971747812696,-0.6482529746845344,-0.9519719081510097
2022-03-31 00:00:00,-1.0582043617241168,-1.0294969121867126,-0.648174471544108,-0.9524734299548553
2022-03-31 02:00:00,-1.05823598577855,-1.0294970019626295,-0.648174471544108,-0.9524734299548553
2022-03-31 04:00:00,-1.05823598577855,-1.0294971691702748,-0.6482137231143212,-0.9522644625365864
2022-03-31 06:00:00,-1.0582043617241168,-1.0294955599369646,-0.6482137231143212,-0.9524734299548553
2022-03-31 08:00:00,-1.0582043617241168,-1.0294945959680568,-0.647938962122829,-0.9524734299548553
2022-03-31 10:00:00,-1.0582043617241168,-1.0294948215300481,-0.6482137231143212,-0.9524316364712015
2022-03-31 12:00:00,-1.05823598577855,-1.0294947732754929,-0.6480567168334684,-0.9524316364712015
2022-03-31 14:00:00,-1.05823598577855,-1.0294947530759115,-0.6482137231143212,-0.9524316364712015
2022-03-31 16:00:00,-1.05823598577855,-1.0294947429761208,-0.6482137231143212,-0.9523898429875477
2022-03-31 18:00:00,-1.05823598577855,-1.0294947003325603,-0.6482922262547476,-0.9524316364712015
2022-03-31 20:00:00,-1.0582043617241168,-1.0294947777642887,-0.648174471544108,-0.952348049503894
2022-03-31 22:00:00,-1.05823598577855,-1.0294948338742367,-0.648174471544108,-0.9524734299548553
2022-04-01 00:00:00,-1.0582043617241168,-1.0294946397338165,-0.6481352199738949,-0.9524734299548553
2022-04-01 02:00:00,-1.05823598577855,-1.0294947238987384,-0.6480174652632553,-0.9524316364712015
2022-04-01 04:00:00,-1.05823598577855,-1.0294948125524563,-0.6480959684036817,-0.9524316364712015
2022-04-01 06:00:00,-1.0582043617241168,-1.0294947317541312,-0.648174471544108,-0.9524316364712015
2022-04-01 08:00:00,-1.05823598577855,-1.0294946150454392,-0.6480959684036817,-0.9524734299548553
2022-04-01 10:00:00,-1.05823598577855,-1.0294948428518285,-0.6482137231143212,-0.9524734299548553
2022-04-01 12:00:00,-1.0582043617241168,-1.029494795719472,-0.6482137231143212,-0.9524316364712015
2022-04-01 14:00:00,-1.05823598577855,-1.0294947295097332,-0.6482137231143212,-0.9524316364712015
2022-04-01 16:00:00,-1.05823598577855,-1.0294947844974824,-0.648174471544108,-0.9524734299548553
2022-04-01 18:00:00,-1.05823598577855,-1.0294946992103613,-0.648174471544108,-0.9524316364712015
2022-04-01 20:00:00,-1.0582043617241168,-1.0294947990860688,-0.6480959684036817,-0.9522226690529325
2022-04-01 22:00:00,-1.0582043617241168,-1.0294947699088959,-0.6482529746845344,-0.9524316364712015
2022-04-02 00:00:00,-1.0582043617241168,-1.0294946689109894,-0.6482137231143212,-0.9524316364712015
2022-04-02 02:00:00,-1.0582043617241168,-1.0294947306319322,-0.6480959684036817,-0.9524734299548553
2022-04-02 04:00:00,-1.05823598577855,-1.0294948013304668,-0.6482137231143212,-0.9524734299548553
2022-04-02 06:00:00,-1.0582043617241168,-1.0294948316298387,-0.6482137231143212,-0.9524734299548553
2022-04-02 08:00:00,-1.0582043617241168,-1.0294943221515105,-0.6480174652632553,-0.9524734299548553
2022-04-02 10:00:00,-1.0582043617241168,-1.0294946969659635,-0.6480567168334684,-0.9524734299548553
2022-04-02 12:00:00,-1.0582043617241168,-1.0294948046970638,-0.6481352199738949,-0.9524734299548553
2022-04-02 14:00:00,-1.05823598577855,-1.029494739609524,-0.6480567168334684,-0.9524316364712015
2022-04-02 16:00:00,-1.05823598577855,-1.029494681255178,-0.6481352199738949,-0.9524316364712015
2022-04-02 18:00:00,-1.0582043617241168,-1.029494736242927,-0.6482137231143212,-0.9523898429875477
2022-04-02 20:00:00,-1.0582043617241168,-1.0294948226522471,-0.648174471544108,-0.9519719081510097
2022-04-02 22:00:00,-1.0582043617241168,-1.0294948046970638,-0.6482529746845344,-0.9523898429875477
2022-04-03 00:00:00,-1.0582043617241168,-1.0294947418539218,-0.6482922262547476,-0.952348049503894
2022-04-03 02:00:00,-1.05823598577855,-1.029495259187643,-0.6482529746845344,-0.9524734299548553
2022-04-03 04:00:00,-1.0582043617241168,-1.0294970894941484,-0.6482529746845344,-0.9524316364712015
2022-04-03 06:00:00,-1.0582043617241168,-1.0294971725368716,-0.648174471544108,-0.9524316364712015
2022-04-03 08:00:00,-1.0582043617241168,-1.0294969649300638,-0.6480959684036817,-0.9524734299548553
2022-04-03 10:00:00,-1.0582043617241168,-1.0294969828852472,-0.648174471544108,-0.9524316364712015
2022-04-03 12:00:00,-1.0582043617241168,-1.029497102960536,-0.6482529746845344,-0.9524316364712015
2022-04-03 14:00:00,-1.0582043617241168,-1.0294970816387559,-0.648174471544108,-0.9524316364712015
2022-04-03 16:00:00,-1.0582043617241168,-1.029496989618441,-0.6482529746845344,-0.9523062560202401
2022-04-03 18:00:00,-1.05823598577855,-1.0294970558281797,-0.6482922262547476,-0.9524316364712015
2022-04-03 20:00:00,-1.0582043617241168,-1.0294970210400118,-0.6482137231143212,-0.9522226690529325
2022-04-03 22:00:00,-1.0582043617241168,-1.0294970569503787,-0.6483314778249607,-0.9519719081510097
2022-04-04 00:00:00,-1.0582043617241168,-1.0294970625613735,-0.6482137231143212,-0.9522644625365864
2022-04-04 02:00:00,-1.0582043617241168,-1.0294970580725775,-0.648174471544108,-0.9524316364712015
2022-04-04 04:00:00,-1.0582043617241168,-1.0294970636835725,-0.6482137231143212,-0.9524734299548553
2022-04-04 06:00:00,-1.0582043617241168,-1.0294971355043059,-0.6482137231143212,-0.9524734299548553
2022-04-04 08:00:00,-1.05823598577855,-1.0294969761520534,-0.6479782136930421,-0.9524316364712015
2022-04-04 10:00:00,-1.05823598577855,-1.0294969638078648,-0.6482529746845344,-0.9524734299548553
2022-04-04 12:00:00,-1.0582043617241168,-1.0294971691702748,-0.6482529746845344,-0.9524734299548553
2022-04-04 14:00:00,-1.0582043617241168,-1.029496961563467,-0.6482922262547476,-0.9524734299548553
2022-04-04 16:00:00,-1.05823598577855,-1.0294969301418961,-0.6482529746845344,-0.9524734299548553
2022-04-04 18:00:00,-1.0582043617241168,-1.0294970569503787,-0.6482529746845344,-0.9524734299548553
2022-04-04 20:00:00,-1.05823598577855,-1.0294970288954046,-0.6481352199738949,-0.9520137016346636
2022-04-04 22:00:00,-1.0582043617241168,-1.0294969985960327,-0.6482922262547476,-0.9524734299548553
2022-04-05 00:00:00,-1.0582043617241168,-1.0294970378729964,-0.6482529746845344,-0.9524734299548553
2022-04-05 02:00:00,-1.0582043617241168,-1.0294969660522628,-0.6482529746845344,-0.9524734299548553
2022-04-05 04:00:00,-1.0582043617241168,-1.0294970345063994,-0.6482137231143212,-0.9524316364712015
2022-04-05 06:00:00,-1.05823598577855,-1.029497106327133,-0.6482137231143212,-0.9524316364712015
2022-04-05 08:00:00,-1.0582043617241168,-1.029496874031948,-0.6481352199738949,-0.9524734299548553
2022-04-05 10:00:00,-1.0582043617241168,-1.0294969851296452,-0.6482529746845344,-0.9524316364712015
2022-04-05 12:00:00,-1.0582043617241168,-1.0294971994696467,-0.6482137231143212,-0.9524316364712015
