DATE,CPU_USAGE_MHZ,MEMORY_USAGE_KB,AVG_DISK_IO_RATE_KBPS,AVG_NETWORK_TR_KBPS
2022-03-20 04:00:00,-0.019741236973618674,,1.3467328434989039,-0.7654382956554968
2022-03-20 06:00:00,-0.20725181057230996,,-0.12321870103139332,-0.8215981409615756
2022-03-20 08:00:00,-0.21384397917538894,,-0.4940906252699631,-0.8373696494198345
2022-03-20 10:00:00,-0.22366564451836018,,-0.5015514966847564,-0.8415830807737334
2022-03-20 12:00:00,-0.21490938016174516,,-0.494277147055333,-0.8335169570517145
2022-03-20 14:00:00,-0.21167988342185293,,-0.4788091618543063,-0.8043259583224759
2022-03-20 16:00:00,-0.20179163051723442,,-0.5111040766926256,-0.8276296968038008
2022-03-20 18:00:00,-0.18351334484506088,,-0.439066698585863,-0.8037920646235228
2022-03-20 20:00:00,-0.19093785796873064,,-0.5015115277307486,-0.808294087166045
2022-03-20 22:00:00,-0.19936118451710935,,-0.023229701088494745,-0.34386428731469715
2022-03-21 00:00:00,-0.22576315271024894,-0.9556699082544639,-0.09457428399245506,-0.4474108057927085
2022-03-21 02:00:00,-0.1764217695296274,,-0.45718595773607523,-0.7982078251236635
2022-03-21 04:00:00,0.008525182945644272,,1.136536114371774,-0.7194080010700933
2022-03-21 06:00:00,0.14765989300759932,,0.48737368636141676,-0.6839257144288684
2022-03-21 08:00:00,0.22789790479255068,,-0.29954840312922965,-0.5915332453911445
2022-03-21 10:00:00,0.2592273525475877,,-0.13835361161568813,-0.2810668446702845
2022-03-21 12:00:00,0.29272089605616075,,-0.2665606930881082,-0.4879578677942709
2022-03-21 14:00:00,0.021776107713449514,,-0.33171008812085623,-0.5767429469742045
2022-03-21 16:00:00,-0.14289493224023073,,-0.48696282847190175,-0.7845286027829228
2022-03-21 18:00:00,-0.14366068919917424,,-0.4638341270860427,-0.7766067746552154
2022-03-21 20:00:00,-0.14802217448706995,,-0.4654595312156941,-0.7766500633335089
2022-03-21 22:00:00,-0.17665482599539284,,0.01368828943006236,-0.27021581597805144
2022-03-22 00:00:00,-0.21321139733973996,-0.9545856857393094,0.5610364685978306,0.0830919466939256
2022-03-22 02:00:00,-0.14912086925424978,,0.18107826881481612,-0.14245649677455194
2022-03-22 04:00:00,-0.04820741957782341,,1.4656404816721709,-0.2837218836056181
2022-03-22 06:00:00,0.1788228718585182,,0.6388560220510576,-0.5068317315302295
2022-03-22 08:00:00,0.25396693517745395,,-0.1549940194676109,-0.5702352156707509
2022-03-22 10:00:00,0.22476828939512933,,-0.14624081853989812,-0.500338429786207
2022-03-22 12:00:00,0.21048525742179153,,-0.22681822981966498,-0.5769449608062408
2022-03-22 14:00:00,0.007193431712699021,,0.019443818807188564,-0.6363081683060371
2022-03-22 16:00:00,-0.13969872928116212,,-0.46318130083724834,-0.7752503960686864
2022-03-22 18:00:00,-0.15265001002155468,,-0.4913860593821005,-0.7898531102130213
2022-03-22 20:00:00,-0.15258342245990741,,-0.44211766207512676,-0.7651641340263048
2022-03-22 22:00:00,-0.18304723191353003,,-0.04541247056283539,-0.349145506066502
2022-03-23 00:00:00,-0.12261901971863928,-0.9552702489345927,0.5270895036605213,-0.7451214759764222
2022-03-23 02:00:00,-0.07317775519554685,,0.059066375213608406,-0.7178207495326655
2022-03-23 04:00:00,0.07994034281233334,,0.29152581172309455,-0.7641973535444171
2022-03-23 06:00:00,0.09755275286803428,,1.050069943868188,-0.4354919897025695
2022-03-23 08:00:00,0.22247101851829879,,-0.24168668071057434,-0.5416791175564833
2022-03-23 10:00:00,0.24767441060178766,,-0.29703035902673697,0.8698203859996857
2022-03-23 12:00:00,0.18112014273534877,,-0.2632432699054591,-0.15081121168519415
2022-03-23 14:00:00,-0.038285872892381285,,-0.32390281910466184,-0.6987304424052395
2022-03-23 16:00:00,-0.15597938810391782,,-0.4885615866322146,-0.7834463858255858
2022-03-23 18:00:00,-0.16247167536452592,,-0.49394407243860106,-0.8033447482811569
2022-03-23 20:00:00,-0.17901868443387065,,-0.5121299465121595,-0.8184380674461513
2022-03-23 22:00:00,-0.18591049706436233,,-0.4467274147706954,-0.7643416491387287
2022-03-24 00:00:00,-0.14162976856893272,-0.9546722597324683,0.7071096725117466,-0.7287294964626233
2022-03-24 02:00:00,-0.05876154809891452,,0.6351922012670075,-0.736406022080001
2022-03-24 04:00:00,-0.1073038805397689,,-0.08037198233500935,-0.7476466488768754
2022-03-24 06:00:00,0.03396163149489856,,-0.3974590174637215,-0.7256992889820795
2022-03-24 08:00:00,0.20389308881871254,,-0.11310655566741463,-0.5860211536884411
2022-03-24 10:00:00,-0.1418295312538745,,0.06189084796349432,-0.4162429574214007
2022-03-24 12:00:00,-0.13363926117126124,,-0.07520266428333117,-0.4827343672801906
2022-03-24 14:00:00,-0.5091265213001747,,0.002496982307872519,-0.5410297873820811
2022-03-24 16:00:00,-0.6645418901848854,,-0.006069696834470371,-0.6613290243596702
2022-03-24 18:00:00,-0.656717851691332,,0.2385403016933933,-0.600277558406428
2022-03-24 20:00:00,-0.6487273442936605,,-0.302093093201061,-0.7146606760172413
2022-03-24 22:00:00,-0.70565970950207,,0.004295585238224458,-0.25593055214120203
2022-03-25 00:00:00,-0.659880760869577,-0.9643620628974839,0.5324053745435615,-0.6526857182604049
2022-03-25 02:00:00,-0.5602657686452722,,0.4022797832787661,-0.6744887825608891
2022-03-25 04:00:00,-0.6187296477715688,,0.23999250702234406,-0.7222217651591697
2022-03-25 06:00:00,-0.48798497047716877,,-0.27046432759620537,-0.6098443563092878
2022-03-25 08:00:00,-0.20725181057230996,,0.9550104482529207,-0.4013083634101491
2022-03-25 10:00:00,-0.31029606222144873,,1.10285560912785,-0.047481136598650234
2022-03-25 12:00:00,-0.40405134902079437,,3.91994742550708,-0.5476818142798463
2022-03-25 14:00:00,-0.6069103555791797,,2.8072383918986854,-0.6272319754238369
2022-03-25 16:00:00,-0.7109201268722037,,0.9281246651903267,-0.8050185771751716
2022-03-25 18:00:00,-0.7366895132296943,,0.04026764384526323,-0.8099679160600597
2022-03-25 20:00:00,-0.7399855975312338,,2.6587404047749623,-0.7905312995062859
2022-03-25 22:00:00,-0.7654553398613118,,2.8364157283243947,-0.7855675310619664
2022-03-26 00:00:00,-0.6841519270900042,-0.9814770677921489,1.8302639261008513,-0.4856924269635786
2022-03-26 02:00:00,-0.5947248317977306,,3.3695882518040565,0.7662161492839497
2022-03-26 04:00:00,-0.6268200365117111,,1.7162724692705462,1.335173677654628
2022-03-26 06:00:00,-0.7148154992285686,,1.3552995226412465,0.4633252672644491
2022-03-26 08:00:00,-0.7242043454208327,,1.332637125718812,-0.08064026417145821
2022-03-26 10:00:00,-0.7449463708739549,,-0.4773969254793632,-0.8188132359913614
2022-03-26 12:00:00,-0.7533696974223336,,1.6456739735080652,-0.8133877216452449
2022-03-26 14:00:00,-0.7581307080801128,,3.1638680455258026,-0.7851779329573251
2022-03-26 16:00:00,-0.7600284535870598,,1.1859777104794484,-0.8245273415261011
2022-03-26 18:00:00,-0.6234573646485244,,0.9470566264053644,-0.7539667959077239
2022-03-26 20:00:00,-0.14133012454152005,,-0.33213642363027296,-0.5736694508153671
2022-03-26 22:00:00,-0.17881892174892886,,-0.30034778220938607,-0.4821716144623753
2022-03-27 00:00:00,-0.017111028288551804,-0.9794535668450961,1.3007552234052404,-0.1111443528089326
2022-03-27 02:00:00,-0.04444522234475307,,0.19914423602635115,-0.5318381580244315
2022-03-27 04:00:00,-0.14655724813083015,,0.07277572643829096,-0.5486774538805964
2022-03-27 06:00:00,-0.10763681834800522,,-0.3328292188330752,-0.6258467377184455
2022-03-27 08:00:00,-0.17156087752937724,,-0.3623129839061777,-0.5555747832886914
2022-03-27 10:00:00,-0.07883769793556417,,-0.0032452240845843145,-0.5407556257528889
2022-03-27 12:00:00,-0.11166536582766459,,3.153023136005013,-0.5181445061242597
2022-03-27 14:00:00,-0.1439603332265869,,2.7784873909823937,-0.5086065673402623
2022-03-27 16:00:00,-0.22899264945014117,,0.9095923935153671,-0.6217343132805646
2022-03-27 18:00:00,-0.22090226070999877,,0.7422690290539596,-0.6459182548871902
2022-03-27 20:00:00,-0.30753267841308735,,-0.16597215883509234,-0.5155327558672196
2022-03-27 22:00:00,-0.08532998519617227,,0.5556539827914441,-0.2056002488453125
2022-03-28 00:00:00,-0.04824071335864703,-0.9607646979448188,1.7783309318600227,-0.5261096229302605
2022-03-28 02:00:00,-0.30699997791990924,,-0.02670700008717516,-0.4806132220438099
2022-03-28 04:00:00,-0.23168944569685532,,0.24137809742794858,-0.41803222279086466
2022-03-28 06:00:00,0.1919406215030289,,0.10459101382851636,-0.27170206059946095
2022-03-28 08:00:00,0.25223565857462515,,-0.011465505625526187,-0.2430882442474687
2022-03-28 10:00:00,0.5182196735746153,,0.1081082817812046,-0.3208347104625642
2022-03-28 12:00:00,0.17729135794063117,,-0.010133207158598874,-0.3049766246477183
2022-03-28 14:00:00,-0.11962257944451248,,-0.0538325968738163,-0.2710960191033522
2022-03-28 16:00:00,-0.17202699046090808,,-0.1896737485617301,-0.607088310457936
2022-03-28 18:00:00,0.025438423604048955,,-0.06562343830612345,-0.5658053409253845
2022-03-28 20:00:00,-0.3026051988511899,,-0.19232502251091557,-0.4623165406850978
2022-03-28 22:00:00,-0.29028649994644634,,-0.13207848583646026,-0.5342046057711418
2022-03-29 00:00:00,-0.14758935533636272,-0.9547937462150883,1.7683520163427369,-0.41912886930763293
2022-03-29 02:00:00,-0.28409385671325094,,0.5759315654580784,-0.3453649614955379
2022-03-29 04:00:00,-0.20428866407900678,,0.47487672674163806,-0.43979199841305544
2022-03-29 06:00:00,0.28835941076826505,,0.07857122476942499,-0.3236196154327783
2022-03-29 08:00:00,0.21507979917545264,,0.10982694680354091,-0.17812636768838191
2022-03-29 10:00:00,0.5694588022621838,,0.07799833642864612,-0.29835345686881537
2022-03-29 12:00:00,0.3092013175638582,,0.04171984917421415,-0.23760501166362755
2022-03-29 14:00:00,0.30846885438573834,,-0.004071249134079327,-0.4436158316623131
2022-03-29 16:00:00,-0.08040250563427484,,-0.17064852645400738,-0.44661718002399464
2022-03-29 18:00:00,-0.18750859854389662,,-0.22679158385032647,-0.5876084052258687
2022-03-29 20:00:00,-0.2728738525756872,,0.006400616815969738,-0.5932503629634528
2022-03-29 22:00:00,-0.298443476248236,,-0.05014213012042748,-0.5737848872908166
2022-03-30 00:00:00,-0.13763451487009698,-0.9587735589670967,1.4870371950510242,-0.4170221536306834
2022-03-30 02:00:00,-0.13979861062363302,,0.22898772168552411,-0.6434363706650307
2022-03-30 04:00:00,-0.15111849610366765,,0.17217851505574144,-0.512257245876346
2022-03-30 06:00:00,0.21561249966863075,,-0.15932398948512486,-0.451580948468314
2022-03-30 08:00:00,0.46738007025693035,,-0.13859342533973504,-0.26668057391741695
2022-03-30 10:00:00,0.4911851235458267,,-0.1120673628632113,0.080797646744371
2022-03-30 12:00:00,0.32804559751003354,,-0.14568125318378863,0.9341329323843702
2022-03-30 14:00:00,-0.02047370015173856,,-0.32285030331578923,-0.40775837647587804
2022-03-30 16:00:00,-0.14146329966481458,,-0.33004471503719696,-0.6721079052547475
2022-03-30 18:00:00,-0.15198413440508207,,-0.38729358016106574,-0.6716605889123816
2022-03-30 20:00:00,-0.18747530476307298,,-0.3787402240033921,-0.5931060673691411
2022-03-30 22:00:00,-0.22809371736790313,,-0.2908618171248633,-0.6017926621467
2022-03-31 00:00:00,-0.041182431824037205,-0.9608370509921097,1.2507540619414566,-0.5785177827842373
2022-03-31 02:00:00,-0.1148615687867332,,0.2638672955496825,-0.665326012322102
2022-03-31 04:00:00,-0.08746078716888467,,0.14365400487882657,-0.44791584037279913
2022-03-31 06:00:00,0.3353702292912324,,-0.11057518858025263,-0.3118450949369509
2022-03-31 08:00:00,0.49334921929936276,,-0.03587321353963551,-0.2557429678685969
2022-03-31 10:00:00,0.5501151156036541,,-0.04241479901224883,-0.1514605418595964
2022-03-31 12:00:00,0.07531250727784859,,-0.13991240082199313,-0.44911349380558546
2022-03-31 14:00:00,-0.1330732668972595,,-0.15851128742029913,-0.7111398635160381
2022-03-31 16:00:00,-0.16473565246053284,,1.006437169076317,-0.8190873976205535
2022-03-31 18:00:00,-0.18104960506411216,,1.5770339564919678,-0.8118870474644041
2022-03-31 20:00:00,-0.29041967506974087,,1.3984393470003547,-0.805956498538197
2022-03-31 22:00:00,-0.468641283818639,,0.908713076527195,-0.8247149257987063
2022-04-01 00:00:00,-0.4480657272696349,-0.9563614314958776,2.057700597390021,-0.7464201363252267
2022-04-01 02:00:00,-0.4238944423916786,,1.9248837632220326,-0.7750628117960813
2022-04-01 04:00:00,-0.47559968401077796,,1.360761946355649,-0.7093505981465742
2022-04-01 06:00:00,0.019412249274971694,,1.0365604374135446,-0.5692540056294318
2022-04-01 08:00:00,0.17602619426933316,,1.477631167874517,-0.49828943234698214
2022-04-01 10:00:00,0.08576675445646881,,-0.03991007789442534,-0.605818509227994
2022-04-01 12:00:00,-0.08103508746992383,,-0.026160757715735037,-0.6999713845163195
2022-04-01 14:00:00,-0.4180014431858959,,-0.11214730077122693,-0.7979336634944715
2022-04-01 16:00:00,-0.46644389428427935,,-0.17568461465899282,-0.8303280244174278
2022-04-01 18:00:00,-0.48951648439505585,,0.04545028488161072,-0.8551035779607314
2022-04-01 20:00:00,-0.6065441239901197,,-0.2985491792790341,-0.7503594060499337
2022-04-01 22:00:00,-0.6006178310035134,,-0.22296788725024488,-0.7057143491699216
2022-04-02 00:00:00,-0.45365908244800496,-0.9742842597576212,0.9702785886839083,-0.6594387520741882
2022-04-02 02:00:00,-0.4138730143637656,,1.8192191718100235,0.1435950893887837
2022-04-02 04:00:00,-0.5243750729173977,,2.01076372240017,0.15310416905391885
2022-04-02 06:00:00,-0.5490457645077085,,1.0987654528343833,0.14215213344566766
2022-04-02 08:00:00,-0.526339405985992,,1.4543692366419654,0.8564586139664304
2022-04-02 10:00:00,-0.48375666031256764,,0.8241654158159846,-0.8063460966428383
2022-04-02 12:00:00,-0.4729361815448875,,-0.4717746259489298,-0.825494122007989
2022-04-02 14:00:00,-0.4390431126664308,,-0.45209657759241256,-0.7998672244582471
2022-04-02 16:00:00,-0.5237424910817488,,-0.46291484114386283,-0.8049031406997222
2022-04-02 18:00:00,-0.5978877409759756,,-0.5353385858060342,-0.8162447744126148
2022-04-02 20:00:00,-0.6108723154971918,,-0.5347656974652554,-0.8204004875287891
2022-04-02 22:00:00,-0.6690365505960756,,-0.4405055809301445,-0.7467375866327122
2022-04-03 00:00:00,-0.46561154976368857,-0.9772208244595983,1.5836155109185888,-0.47865080196117205
2022-04-03 02:00:00,-0.6427011699645833,,-0.4693898116931298,-0.8059709280976282
2022-04-03 04:00:00,-0.6391720291972783,,-0.16446666156746445,-0.7548325694735935
2022-04-03 06:00:00,-0.6575834899927464,,-0.49867373199619325,-0.8002423930034571
2022-04-03 08:00:00,-0.6261874546760622,,-0.4492854278271959,-0.7398113981057549
2022-04-03 10:00:00,-0.6127034734424915,,-0.480501180907304,-0.739450659119976
2022-04-03 12:00:00,-0.6001850118528061,,-0.48833509589283686,-0.7803584601073174
2022-04-03 14:00:00,-0.578344291632504,,-0.4894542266050559,-0.7609362731129746
2022-04-03 16:00:00,-0.5850696353588776,,-0.5013116829607095,-0.7608496957563876
2022-04-03 18:00:00,-0.5609649380425685,,-0.4862833562537688,-0.7327120548656237
2022-04-03 20:00:00,-0.5819400199614563,,-0.4762777947671442,-0.7163922231489807
2022-04-03 22:00:00,-0.6052789603188218,,-0.41448579187105317,-0.6812851050529659
2022-04-04 00:00:00,-0.4486317215436366,-0.9597860930071068,1.3015945714394048,-0.5615341913337608
2022-04-04 02:00:00,-0.6207605684018103,,-0.4245446452963548,-0.7625090950909713
2022-04-04 04:00:00,-0.468641283818639,,-0.12801497551233182,-0.7071284459941752
2022-04-04 06:00:00,-0.0252014170286942,,-0.2519054099519072,-0.5474365117695166
2022-04-04 08:00:00,0.027535931795937725,,-0.1392462515885295,-0.3710640068424356
2022-04-04 10:00:00,0.05037546544094877,,-0.04781060780330465,-0.3610498925972099
2022-04-04 12:00:00,0.13267769163696527,,-0.08311651717687969,-0.45386081885843743
2022-04-04 14:00:00,-0.28262893035701114,,-0.23098832402114766,-0.3768069714960377
2022-04-04 16:00:00,-0.5247745982872813,,-0.45811856666292433,-0.7477332262334623
2022-04-04 18:00:00,-0.5316331171369494,,-0.4915725811674704,-0.7764336199420415
2022-04-04 20:00:00,-0.5712860100978943,,-0.48961410242108716,-0.7677903138427762
2022-04-04 22:00:00,-0.6009840625925733,,-0.4753185398709565,-0.7822343028333683
2022-04-05 00:00:00,-0.42396102995332585,-0.9540536732841499,0.9520660686410113,-0.5728036772494975
2022-04-05 02:00:00,-0.45176133694105797,,0.29478994296706645,-0.7622349334617791
2022-04-05 04:00:00,-0.47173760543523674,,0.0012979136876378932,-0.6713287090454648
2022-04-05 06:00:00,0.10238035108746081,,-0.2001989064504563,-0.569701321971798
2022-04-05 08:00:00,0.17632583829674586,,-0.23831596558924809,-0.4949417745589528
2022-04-05 10:00:00,0.396897136253303,,-0.14151115898230598,-0.4645964110752212
2022-04-05 12:00:00,0.14542920969241604,,-0.173939303667318,-0.5189669910118359
2022-04-05 14:00:00,-0.2933495277822204,,-0.4117146110598443,-0.6924680136121157
2022-04-05 16:00:00,-0.5368935345070831,,-0.4669783514679913,-0.7883668655916117
2022-04-05 18:00:00,-0.5555380517683166,,-0.5152741708941081,-0.8065625400343057
2022-04-05 20:00:00,-0.5750815011117881,,-0.5042427395879496,-0.8122622160096143
2022-04-05 22:00:00,-0.6429675202111723,,-0.49099969282669165,-0.7864044455089739
2022-04-06 00:00:00,-0.5498781090282994,-0.9586583634681082,0.48686741294398433,-0.6670719890132724
2022-04-06 02:00:00,-0.4485651339819894,,0.5805413181536472,-0.741975832020429
2022-04-06 04:00:00,-0.47989458173702637,,0.001790864120401114,-0.7131600018364006
2022-04-06 06:00:00,-0.1389329723222186,,-0.12002118471076764,-0.5658486296036779
2022-04-06 08:00:00,0.18837818695490036,,-0.13787398416759428,-0.5522415550600932
2022-04-06 10:00:00,0.36533463203250055,,-0.17425905529938054,-0.42729599994567
2022-04-06 12:00:00,-0.073976805935314,,-0.3295251186350953,-0.6876773998809703
2022-04-06 14:00:00,-0.5167507971087862,,-0.32618104948310767,0.8276860724606955
2022-04-06 16:00:00,-0.5784774667557986,,-0.5161135189282724,-0.6030191746983486
2022-04-06 18:00:00,-0.568322863604591,,-0.5206566567004948,-0.8083662349632008
2022-04-06 20:00:00,-0.5711861287554233,,-0.5052819323921529,-0.8103719437241322
2022-04-06 22:00:00,-0.6482612313621297,,-0.45915775946712767,-0.7310815146499026
2022-04-07 00:00:00,-0.5824394266738107,-0.9636884516715634,0.605122224868457,-0.6086322733170704
2022-04-07 02:00:00,-0.4696068034625243,,0.3729292480523563,-0.7296241291473553
2022-04-07 04:00:00,-0.44823219617375304,,0.3192642658045222,-0.6504202774297125
2022-04-07 06:00:00,-0.17968456005034328,,-0.03223603872492381,-0.5354311183227906
2022-04-07 08:00:00,-0.10830269396447784,,-0.2989355458344431,-0.4907427727644849
2022-04-07 10:00:00,-0.16027428583016626,,-0.18385160426125757,-0.5189525614524048
2022-04-07 12:00:00,-0.31978478975618363,,-0.32719359631797246,-0.6061359595354794
2022-04-07 14:00:00,-0.5102918036290017,,-0.4216935265771303,-0.7340540038927217
2022-04-07 16:00:00,-0.5981873850033883,,-0.5236276822817427,-0.8180917580198034
2022-04-07 18:00:00,-0.52164498288986,,-0.5015248507154177,-0.8030850162113959
2022-04-07 20:00:00,-0.5336640377671908,,-0.4829792560557889,-0.7919309667711084
2022-04-07 22:00:00,-0.6233241895252298,,-0.10974916353075768,-0.32972331907215935
2022-04-08 00:00:00,-0.5138209443963067,-0.966821972207977,1.3751241238291259,0.09029229685007505
2022-04-08 02:00:00,-0.4292214473234596,,0.9715575952121586,-0.04157944679130544
2022-04-08 04:00:00,-0.5052644427246334,,0.6443850606888063,0.07368387394480867
2022-04-08 06:00:00,-0.2838275064666619,,0.3463099246831476,0.17119883658059476
2022-04-08 08:00:00,-0.17345862303632423,,0.37659306883640653,0.06309257732233645
2022-04-08 10:00:00,-0.2670474409315517,,-0.14604097376985903,-0.5319968831781742
2022-04-08 12:00:00,-0.40485039976056153,,-0.3505754344125477,-0.5297458719069131
2022-04-08 14:00:00,-0.5907961656605422,,-0.4580386287549087,-0.7637933258803444
2022-04-08 16:00:00,-0.6321470414434922,,-0.5440251718104007,-0.8317709803605441
2022-04-08 18:00:00,-0.6419687067864634,,-0.5674603018436529,-0.8466045674557775
2022-04-08 20:00:00,-0.6481613500196588,,-0.47899568363967604,-0.776390331263748
2022-04-08 22:00:00,-0.6101398523190719,,0.14525276303913942,0.03491164775327902
2022-04-09 00:00:00,-0.4689409278460517,-0.9777174933514718,1.9647328103678297,0.5416200567379286
2022-04-09 02:00:00,-0.47793024866843214,,2.2219996443315035,1.5176498862210899
2022-04-09 04:00:00,-0.5552051139600803,,1.5151087237491838,0.8086823426898565
2022-04-09 06:00:00,-0.6318806911969032,,1.1939182093423353,1.7579886281065076
2022-04-09 08:00:00,-0.6247891158814697,,0.3662144637790424,-0.4916085463303546
2022-04-09 10:00:00,-0.6224585512238154,,0.2829591325807515,-0.38674893794410764
2022-04-09 12:00:00,-0.6509247338280202,,-0.18561023823760167,-0.4329812463615475
2022-04-09 14:00:00,-0.631714222292785,,-0.18113371538872575,-0.44655946178627
2022-04-09 16:00:00,-0.6557856258282704,,-0.1918187490934832,-0.4536299459075389
2022-04-09 18:00:00,-0.6533884736089689,,-0.2163197179002774,-0.48310953582540084
2022-04-09 20:00:00,-0.6580163091434537,,-0.2609650395270133,-0.5568878731969269
2022-04-09 22:00:00,-0.676860589089629,,-0.42355874443082847,-0.7305331913915184
2022-04-10 00:00:00,-0.460517601297673,-0.979006466952729,1.2823961505309813,-0.6645756752316815
2022-04-10 02:00:00,-0.6054454292229399,,-0.42543728526919605,-0.819765586913818
2022-04-10 04:00:00,-0.6213931502374592,,-0.12312544013870838,-0.7350785026123341
2022-04-10 06:00:00,-0.6828534696378826,,-0.53449923777187,-0.8430548958357118
