DATE,CPU_USAGE_MHZ,MEMORY_USAGE_KB,AVG_DISK_IO_RATE_KBPS,AVG_NETWORK_TR_KBPS
2022-03-13 14:00:00,-0.3206997882914016,0.26739777655650115,-0.579157127252606,-0.7077307896782189
2022-03-13 16:00:00,-0.21409510079765418,0.26743124052952166,-0.506620225498656,-0.6718441183808249
2022-03-13 18:00:00,-0.27402268394824786,0.2674446059191486,-0.5330626999655993,-0.6962375816734246
2022-03-13 20:00:00,-0.18424199341287295,0.26744847750556444,0.12122172391783897,-0.6779877604779332
2022-03-13 22:00:00,-0.07823816295335312,0.2675658370729181,0.19555111404485734,-0.561188904826788
2022-03-14 00:00:00,-0.022390082824620423,0.26786431955259615,0.033926231763734556,-0.22352541922654234
2022-03-14 02:00:00,-0.1652991848074874,0.2681019115166439,-0.5339393183670268,0.6123163915269658
2022-03-14 04:00:00,-0.12931101086269814,0.2681481573358316,-0.5800860810809846,1.4225805902843505
2022-03-14 06:00:00,0.11188565229802909,0.26815016607197195,-0.5470755105317032,1.930845076159396
2022-03-14 08:00:00,0.19780820819257425,0.26816381201133915,-0.2715033199217291,0.9153888038230852
2022-03-14 10:00:00,0.21260826566723273,0.2681786138156363,-0.3688602979071444,-0.5095600213531305
2022-03-14 12:00:00,0.08092570300809176,0.26817745795070635,-0.5426139153841388,-0.09949629090329026
2022-03-14 14:00:00,-0.15312392385077048,0.2681823507381768,-0.5692395638454102,-0.15350740294521412
2022-03-14 16:00:00,-0.18639242911431905,0.26817544921456593,-0.5797459008058037,0.07007380344138305
2022-03-14 18:00:00,-0.273137210424123,0.26817042176322015,-0.5734263980014823,-0.630231739822861
2022-03-14 20:00:00,-0.17475477708296364,0.26817804149416613,0.09973803115449363,-0.36903639814784633
2022-03-14 22:00:00,-0.043198710641554804,0.2682162411468026,0.1886035861171251,0.9479041341057394
2022-03-15 00:00:00,-0.0036686426002660866,0.2681988695068845,0.8838012300194308,0.47526162746494677
2022-03-15 02:00:00,-0.14268798588787024,0.2681992959424897,-0.04676191273781854,0.17447392560856845
2022-03-15 04:00:00,-0.12023490724041826,0.2682018770001003,-0.5765011043348478,1.2150341504595934
2022-03-15 06:00:00,0.03684177112844659,0.2682030328650302,-0.5539183676055336,0.2233305079998574
2022-03-15 08:00:00,0.11365659934627882,0.2681962772272843,-0.5525445626480725,-0.5756912436546555
2022-03-15 10:00:00,0.20340566582722072,0.26820791443051106,-0.5335075510946818,-0.556006512853717
2022-03-15 12:00:00,0.09139326502542501,0.2685207610568914,-0.5275151447088037,-0.5386761482986092
2022-03-15 14:00:00,-0.08042022270923226,0.2689295669164369,-0.555331424133208,-0.6158826437683905
2022-03-15 16:00:00,-0.1511316084214895,0.26894450338460935,-0.5769852070341437,-0.6405547302853489
2022-03-15 18:00:00,-0.20511386933867337,0.26895384007996587,-0.5660994382283561,-0.6018539644219326
2022-03-15 20:00:00,-0.14679911296416426,0.2689607416035767,0.10905373715175427,-0.6614514721122475
2022-03-15 22:00:00,-0.11043145036617866,0.2689670595837278,0.17097963109140887,-0.6640844615824367
2022-03-16 00:00:00,-0.08405698896903081,0.26897280524240874,0.056208039788080956,-0.6746860752692831
2022-03-16 02:00:00,-0.19847281790773688,0.2689644785261172,-0.10679064745050307,0.9287766497535183
2022-03-16 04:00:00,-0.13838711448497804,0.26896116803918196,-0.05017679934636489,1.2865985256361119
2022-03-16 06:00:00,-0.007526777241095866,0.2689578687742363,-0.5632733251730073,1.1704822968846456
2022-03-16 08:00:00,0.15249093819004086,0.2689613139250469,-0.5466960786863092,1.044474943668447
2022-03-16 10:00:00,0.24293573386850945,0.26897424165707895,-0.5115266717753031,-0.5248703675316382
2022-03-16 12:00:00,0.27202986394689793,0.2689990871420781,-0.5344888403500113,-0.605698964918082
2022-03-16 14:00:00,-0.000885725810159361,0.26899952479967293,-0.5426139153841388,-0.7175104648532075
2022-03-16 16:00:00,-0.08639716899707511,0.2690056968939591,-0.5759384984951256,0.21784163047999192
2022-03-16 18:00:00,-0.08589118412614662,0.2690031158363485,-0.5740282554114177,0.47680798636013727
2022-03-16 20:00:00,-0.05878936947703907,0.269005988665689,0.08698127083521129,0.41193056856822613
2022-03-16 22:00:00,0.032351155398956194,0.269017906418656,0.1976314472661557,0.4819903783332081
2022-03-17 00:00:00,0.00825362592098659,0.2690107243453049,0.043490531039011786,0.47967780557103157
2022-03-17 02:00:00,-0.08908521362388275,0.2690097255882295,0.4737269921456388,2.3179223905996476
2022-03-17 04:00:00,-0.05227481426383469,0.2690021058572835,-0.5603556251204945,2.4911285180222014
2022-03-17 06:00:00,0.061824774130541056,0.2690200610406614,-0.5446680808919617,1.2291742790957947
2022-03-17 08:00:00,0.04395718337587856,0.2690443342041904,-0.5493521016040674,0.3928727400220946
2022-03-17 10:00:00,0.09344882856357203,0.2690472070335308,-0.5559725331133566,0.5756913686850215
2022-03-17 12:00:00,0.0065143029271698865,0.2690443342041904,-0.5534604326197132,0.5009367575895963
2022-03-17 14:00:00,-0.07112275070592115,0.2690464888261957,-0.5525576465048102,0.5221399849632895
2022-03-17 16:00:00,-0.195531780845465,0.26903758978843406,-0.5796673976653773,0.552287017838895
2022-03-17 18:00:00,-0.27705859317381887,0.2690337069800286,-0.5786730245533103,0.45270707745311434
2022-03-17 20:00:00,-0.14572389511344122,0.26903629925962874,0.08144679943515341,0.41654178293136185
2022-03-17 22:00:00,-0.051673957229607104,0.2690406085036394,0.14509976246418793,0.5192144411075237
2022-03-18 00:00:00,0.013692963283467918,0.2690542544430066,0.0660078484846374,0.5040155442187593
2022-03-18 02:00:00,-0.17611461142358398,0.26905108984193626,0.10991727169644415,2.027513403850629
2022-03-18 04:00:00,-0.11966567426062369,0.2690398902963043,-0.2750752128111282,2.4640463406145408
