DATE,CPU_USAGE_MHZ,MEMORY_USAGE_KB,AVG_DISK_IO_RATE_KBPS,AVG_NETWORK_TR_KBPS
2022-03-14 12:00:00,0.5178120150004146,0.9999494403403203,-0.09472733153832015,-0.016647675140246163
2022-03-14 14:00:00,0.3560233525210282,0.9999446934387147,-0.09433481583618838,-0.1133995897987867
2022-03-14 16:00:00,0.34119167099193665,0.9999409565161742,2.392683924440884,-0.13538296220068402
2022-03-14 18:00:00,0.3065949554422008,0.9999517296262009,1.677585734440498,0.7539405764684666
2022-03-14 20:00:00,0.4012141263058295,0.9999524478335361,1.6975124482520543,2.6872653368094714
2022-03-14 22:00:00,0.4228133554835896,0.9999567570775467,0.25873305823133375,3.8570231507956017
2022-03-15 00:00:00,0.4583271686118834,0.9999623680723523,0.16573300453958106,1.3053498686354492
2022-03-15 02:00:00,0.44491856953227826,0.9999546024555414,0.057542593175328956,1.6595914360850343
2022-03-15 04:00:00,0.3978303524814951,0.9999580588283417,0.08302994610041829,2.5109107669516653
2022-03-15 06:00:00,0.5729959899860537,0.9999583393780819,0.0561557043611301,1.574764595429044
2022-03-15 08:00:00,0.6553134036752333,0.9999636586011577,0.08312153309758231,0.6434803991714806
2022-03-15 10:00:00,0.5066170997311217,0.99997802274786,0.08728219954017902,0.48792505301204736
2022-03-15 12:00:00,0.40387054687820406,0.999977876861995,0.06048646094131719,0.3174215708657728
2022-03-15 14:00:00,0.3516276089548369,0.9999758681258546,0.06578542292009601,0.34889206405708206
2022-03-15 16:00:00,0.3592490060731974,0.9999714129959789,2.555368599117763,0.4856264114110885
2022-03-15 18:00:00,0.3560549765754612,0.9999765863331896,1.818708213213605,0.780033641429654
2022-03-15 20:00:00,0.38170208472064937,0.999978740955195,1.8279715837839146,3.1143947397512792
2022-03-15 22:00:00,0.506901716221019,0.9999827584274759,0.5736484060516484,4.887859425116509
2022-03-16 00:00:00,0.5129419106177279,0.9999820402201407,0.019991924338056917,1.0812114158001347
2022-03-16 02:00:00,0.4642724908452932,0.9999846324997409,0.06081355735976042,1.4937827552692027
2022-03-16 04:00:00,0.42907491826132976,0.9999791673908003,0.07698520428758912,2.6437722514870865
2022-03-16 06:00:00,0.6378253015737672,0.9999773045405248,0.06259296187609104,1.605413150108495
2022-03-16 08:00:00,0.5131949030531922,0.9999785950693301,0.05089599395256446,0.42636325159000404
2022-03-16 10:00:00,0.5164205566053612,0.9999760140117195,0.08104119987628397,0.43916598874928403
2022-03-16 12:00:00,0.4985213417962658,0.9999735676179843,0.06102289906756398,0.4097433762570108
2022-03-16 14:00:00,0.37322683813259705,1.0033438228699498,0.10375477517297545,0.1539672562957719
2022-03-16 16:00:00,0.367028523463723,1.0066090851871132,2.276878708455276,-0.3066805205363809
2022-03-16 18:00:00,0.4159509356716219,1.0066253121840911,1.386875521584976,0.11870748725318496
2022-03-16 20:00:00,0.3880901437161216,1.0066314955003668,1.8055458533354534,2.5491239421724536
2022-03-16 22:00:00,0.4444442087157828,1.0066373870449128,0.5137374260496034,3.6198033375766485
2022-03-17 00:00:00,0.42591251281802667,1.006644569118264,0.19941085178248644,0.8275249700215858
2022-03-17 02:00:00,0.41427486078667125,1.0066406863098585,0.08005991062095455,0.3795824122201871
2022-03-17 04:00:00,0.3590908858010322,1.0066437050250638,0.06892554853715012,1.5745556280107749
2022-03-17 06:00:00,0.5649634801600638,1.0066484407046796,0.061794846615089834,0.993138614580366
2022-03-17 08:00:00,0.5581010603480961,1.006763353878298,0.08517569860540518,-0.31671095661329224
2022-03-17 10:00:00,0.44191428436114033,1.0085594445375563,0.09218864581682608,-0.381671961372511
2022-03-17 12:00:00,0.4367911875429893,1.0085749645491884,0.0573594191810009,-0.35339170410010823
2022-03-17 14:00:00,0.34504980563276644,1.0100077881827432,0.5001825504693197,0.07820960159265546
2022-03-17 16:00:00,0.32654973378944335,1.0106485750115308,2.7417612222034,-0.3733132646417516
2022-03-17 18:00:00,0.3538412927651491,1.0106497196544713,1.0362281610139328,-0.02341821949216131
2022-03-17 20:00:00,0.38242943797260903,1.0106587645780978,2.036606763323685,3.2232528335082025
2022-03-17 22:00:00,0.49589654527832416,1.0106788743834811,0.8556840218900589,3.012669400537937
2022-03-18 00:00:00,0.5215436534235123,1.0107074680130104,0.16786567318783027,0.3968013274855516
2022-03-18 02:00:00,0.5101589938276212,1.0107025752255399,0.1624227887849364,0.7380172591963698
2022-03-18 04:00:00,0.43533648103906986,1.010897792956816,0.16916097500486507,1.467285686632695
2022-03-18 06:00:00,0.6634407856645222,1.010933983873312,0.6669363045916309,1.5566122923620782
2022-03-18 08:00:00,0.5741977040545089,1.010935712059712,0.08746537353450723,-0.36760148854239927
2022-03-18 10:00:00,0.5036128145599837,1.0109381472314576,0.9847693524644584,1.2800787421861195
2022-03-18 12:00:00,0.4125039137384215,1.010935857945577,0.7542317967457354,0.9059992011621988
2022-03-18 14:00:00,0.39571154083448207,1.010933119780112,1.0339777376550439,1.3009615528518004
2022-03-18 16:00:00,0.5560771208643821,1.0109337033235717,2.6771531376325113,2.127288380493461
2022-03-18 18:00:00,0.653004847701622,1.0109372943602473,1.7898713929636585,1.7390965731557744
2022-03-18 20:00:00,0.6551869074575012,1.0109388654387927,2.393926890830968,3.6964804489201484
2022-03-18 22:00:00,0.7905694844853068,1.0109447569833387,2.4197805917447135,5.6519000309527945
2022-03-19 00:00:00,0.7441453725776174,1.0109556759792304,0.4533030917780494,1.4700858500374996
2022-03-19 02:00:00,0.6899101192249693,1.0109510749634898,0.39214914538592044,2.042628713772085
2022-03-19 04:00:00,0.544692461268491,1.0109753593490083,0.4208812947819656,2.9490318560944213
2022-03-19 06:00:00,0.4941888463389405,1.0109775139710138,0.31567400275391505,1.7433734396496794
2022-03-19 08:00:00,0.47126140687499307,1.0109713306547379,0.4536301881964925,1.137632618732761
2022-03-19 10:00:00,0.3527028268055599,1.0109677396180623,-0.011317744835320206,0.7660606867280677
2022-03-19 12:00:00,0.3352463487585268,1.0109681772756571,0.13429249679882674,0.7701285858037041
2022-03-19 14:00:00,0.26415547439307324,1.0109706124474027,-0.134005069464972,0.6806626684621423
2022-03-19 16:00:00,0.47730160127170196,1.0109678855039272,2.319152649574867,0.7668547629174899
2022-03-19 18:00:00,0.5398856049946703,1.010972340633803,1.3269645415829305,0.8127300768081415
2022-03-19 20:00:00,0.38995596292767043,1.0111681194645594,0.5043301330551787,2.450282353331223
2022-03-19 22:00:00,0.5617062025534616,1.0114239471617255,0.8682183566447997,4.7987417868053965
2022-03-20 00:00:00,0.4581690483397182,1.0114513849263247,0.3635870861274657,0.4612886727633608
2022-03-20 02:00:00,0.33474036388759837,1.011446357474979,0.3540489545656638,0.5292030837007813
2022-03-20 04:00:00,0.3459036551024583,1.0114535395483302,0.17476086568861163,1.4471272963503472
2022-03-20 06:00:00,0.29808808479971544,1.011458129342081,0.5508432437577928,2.00466629945322
2022-03-20 08:00:00,0.262890512215752,1.0114473562320543,0.8461066387580438,1.052332118595361
2022-03-20 10:00:00,0.22551087987590937,1.0114434846456384,0.0521782119128616,0.24718065600495756
2022-03-20 12:00:00,0.2073586726313496,1.011440465930433,-0.11317556953851308,0.006004393000111923
2022-03-20 14:00:00,0.20201420743216736,1.011434293836147,-0.1375638784976334,0.10692172486281414
2022-03-20 16:00:00,0.3729105975882667,1.011433856178552,2.3354289673565973,0.29352962937701865
2022-03-20 18:00:00,0.39210639862911656,1.0114370207796224,0.6795753102002737,0.5422705129232017
2022-03-20 20:00:00,0.34065406206657517,1.0114377389869575,1.5618066861683653,2.8923041676150008
2022-03-20 22:00:00,0.5048777767373049,1.0114776668259942,0.6804780963151769,4.125713457205864
2022-03-21 00:00:00,0.590673836414118,1.011476084525459,0.02514696389272071,0.6993582868166074
2022-03-21 02:00:00,0.5302402683925959,1.0114739299034536,-0.1089756515257032,1.232838174496111
2022-03-21 04:00:00,0.564172878799238,1.0114798214479994,-0.08605273452120815,2.0032731833314266
2022-03-21 06:00:00,0.6586023053362685,1.0114776668259942,-0.1850582784555769,1.44407637204362
2022-03-21 08:00:00,0.5866892055555561,1.0114627303578216,-0.065327905448651,-0.3897938283625656
2022-03-21 10:00:00,0.43603221023659655,1.0114513849263247,-0.0629073919521718,-0.40191393862216673
2022-03-21 12:00:00,0.4236988290077145,1.0114522490195248,-0.11982216876127764,0.7293938704024698
2022-03-21 14:00:00,0.3136471195807667,1.0335990250690115,0.004461386390376724,0.35789159420386635
2022-03-21 16:00:00,0.3615575620468086,1.0781908015419017,2.3763160196619895,-0.4446965347224372
2022-03-21 18:00:00,0.3543156535816445,1.0782022928592636,0.6574112568865669,1.5217008023499392
2022-03-21 20:00:00,0.4180381232642019,1.078217375213301,1.657423511207663,3.7623887726421863
2022-03-21 22:00:00,0.5255915323909403,1.078216657005966,0.687242450248581,2.75424635994529
2022-03-22 00:00:00,0.6018055035745449,1.0782190921777115,-0.0253959746851128,0.14732209239481817
